Timestep,StratumID,FlowGroupID,Value
2011,Central Basin and Range,Growth,0.7084696353271297
2011,Central California Valley,Growth,0.9620186587708821
2011,Coast Range,Growth,0.9699969243703376
2011,Eastern Cascades Slopes and Foothills,Growth,0.8693232169862045
2011,Klamath Mountains,Growth,0.9684389849901381
2011,Mojave Basin and Range,Growth,0.6536919092475358
2011,Northern Basin and Range,Growth,0.9060063743079644
2011,Sierra Nevada,Growth,0.9988495732037727
2011,Sonoran Basin and Range,Growth,0.7428454217694264
2011,Southern California Mountains,Growth,0.9080449559090503
2012,California Chaparral and Oak Woodlands,Growth,0.9632437622192358
2012,Cascades,Growth,1.147738315509714
2012,Central Basin and Range,Growth,0.892866420172623
2012,Central California Valley,Growth,1.0136432774012585
2012,Coast Range,Growth,1.1257779995558477
2012,Eastern Cascades Slopes and Foothills,Growth,1.0805547656140795
2012,Klamath Mountains,Growth,1.1186107358979658
2012,Mojave Basin and Range,Growth,0.68686781402288
2012,Northern Basin and Range,Growth,1.203522508323795
2012,Sierra Nevada,Growth,1.1147059566518143
2012,Sonoran Basin and Range,Growth,0.8502260953303631
2012,Southern California Mountains,Growth,0.7194989031738199
2013,California Chaparral and Oak Woodlands,Growth,0.3092722912259947
2013,Cascades,Growth,0.5044015168362481
2013,Central Basin and Range,Growth,0.41016087634991283
2013,Central California Valley,Growth,0.3274070814661645
2013,Coast Range,Growth,0.4878529101933142
2013,Eastern Cascades Slopes and Foothills,Growth,0.5392658390076526
2013,Klamath Mountains,Growth,0.5346405103229369
2013,Mojave Basin and Range,Growth,0.5395918885670483
2013,Northern Basin and Range,Growth,0.5746264221754436
2013,Sierra Nevada,Growth,0.4289697935431866
2013,Sonoran Basin and Range,Growth,0.8971812961124582
2013,Southern California Mountains,Growth,0.3862211347477974
2014,California Chaparral and Oak Woodlands,Growth,0.883012355664985
2014,Cascades,Growth,1.0674767662299256
2014,Central Basin and Range,Growth,0.7784433573867808
2014,Central California Valley,Growth,0.8951540166530043
2014,Coast Range,Growth,1.0965130606458262
2014,Eastern Cascades Slopes and Foothills,Growth,1.0667414048755892
2014,Klamath Mountains,Growth,1.0886323509977966
2014,Mojave Basin and Range,Growth,0.6071324303084703
2014,Northern Basin and Range,Growth,1.1687871722584624
2014,Sierra Nevada,Growth,0.9584002789844366
2014,Sonoran Basin and Range,Growth,0.5878828382647705
2014,Southern California Mountains,Growth,0.7606164549666546
2015,California Chaparral and Oak Woodlands,Growth,0.5993172385114953
2015,Cascades,Growth,0.9138829764570034
2015,Central Basin and Range,Growth,0.9987295508259814
2015,Central California Valley,Growth,0.597891436088546
2015,Coast Range,Growth,0.8706181808012388
2015,Eastern Cascades Slopes and Foothills,Growth,0.9741676478228365
2015,Klamath Mountains,Growth,0.9446095411879178
2015,Mojave Basin and Range,Growth,0.789541207693387
2015,Northern Basin and Range,Growth,1.2418024786069186
2015,Sierra Nevada,Growth,0.848060829497304
2015,Sonoran Basin and Range,Growth,0.7583621004496116
2015,Southern California Mountains,Growth,0.5676227861632338
2016,California Chaparral and Oak Woodlands,Growth,1.2652859943982335
2016,Cascades,Growth,1.123633897302522
2016,Central Basin and Range,Growth,1.3537055756878678
2016,Central California Valley,Growth,1.3933155210215151
2016,Coast Range,Growth,1.1521501794236928
2016,Eastern Cascades Slopes and Foothills,Growth,1.032550877698407
2016,Klamath Mountains,Growth,1.1124365398643974
2016,Mojave Basin and Range,Growth,0.9864988031659941
2016,Northern Basin and Range,Growth,1.1119793038686379
2016,Sierra Nevada,Growth,1.1551782770658623
2016,Sonoran Basin and Range,Growth,0.7183385904931242
2016,Southern California Mountains,Growth,1.090345706037393
2017,California Chaparral and Oak Woodlands,Growth,0.44103906057994235
2017,Cascades,Growth,0.9996015644335736
2017,Central Basin and Range,Growth,0.3593599784720869
2017,Central California Valley,Growth,0.4141954046331438
2017,Coast Range,Growth,0.9102167893863755
2017,Eastern Cascades Slopes and Foothills,Growth,0.9773165270263476
2017,Klamath Mountains,Growth,1.01768372656859
2017,Mojave Basin and Range,Growth,0.22495656211721318
2017,Northern Basin and Range,Growth,0.9296446592943449
2017,Sierra Nevada,Growth,0.7221907923364906
2017,Sonoran Basin and Range,Growth,0.2021473550187902
2017,Southern California Mountains,Growth,0.26320463354647916
2018,California Chaparral and Oak Woodlands,Growth,0.7901622897769848
2018,Cascades,Growth,0.8687381565349497
2018,Central Basin and Range,Growth,0.8566867617429841
2018,Central California Valley,Growth,0.8295359558327332
2018,Coast Range,Growth,0.9403316243350021
2018,Eastern Cascades Slopes and Foothills,Growth,0.7691846891681114
2018,Klamath Mountains,Growth,0.957437608694877
2018,Mojave Basin and Range,Growth,0.8408697128321068
2018,Northern Basin and Range,Growth,0.7479187783861593
2018,Sierra Nevada,Growth,0.8919454666149919
2018,Sonoran Basin and Range,Growth,0.855717274750845
2018,Southern California Mountains,Growth,0.7649269246607684
2019,California Chaparral and Oak Woodlands,Growth,1.3302023685510183
2019,Cascades,Growth,1.1475877683569502
2019,Central Basin and Range,Growth,1.5465380410821774
2019,Central California Valley,Growth,1.3585052889790965
2019,Coast Range,Growth,1.1952097291647863
2019,Eastern Cascades Slopes and Foothills,Growth,1.053513056576718
2019,Klamath Mountains,Growth,1.147953705584027
2019,Mojave Basin and Range,Growth,0.9889245667532847
2019,Northern Basin and Range,Growth,1.2343614520860653
2019,Sierra Nevada,Growth,1.2284957222044648
2019,Sonoran Basin and Range,Growth,0.7200497200225197
2019,Southern California Mountains,Growth,1.176381801675837
2020,California Chaparral and Oak Woodlands,Growth,1.1624527766385961
2020,Cascades,Growth,1.100108505748981
2020,Central Basin and Range,Growth,0.9971257659273334
2020,Central California Valley,Growth,1.1224525072550697
2020,Coast Range,Growth,1.1200357984550593
2020,Eastern Cascades Slopes and Foothills,Growth,0.9292743520567227
2020,Klamath Mountains,Growth,1.1021086086949285
2020,Mojave Basin and Range,Growth,1.0436423823601855
2020,Northern Basin and Range,Growth,0.7700043209479364
2020,Sierra Nevada,Growth,1.0615277418190998
2020,Sonoran Basin and Range,Growth,1.0702845466754496
2020,Southern California Mountains,Growth,1.2104257354449282
2021,California Chaparral and Oak Woodlands,Growth,1.136417436532194
2021,Cascades,Growth,1.176273485730984
2021,Central Basin and Range,Growth,1.1559589686998
2021,Central California Valley,Growth,1.0999732219088596
2021,Coast Range,Growth,1.1173741272459246
2021,Eastern Cascades Slopes and Foothills,Growth,1.4585997433057731
2021,Klamath Mountains,Growth,1.1244724365133032
2021,Mojave Basin and Range,Growth,1.1105084104222183
2021,Northern Basin and Range,Growth,1.602359927742133
2021,Sierra Nevada,Growth,1.1268960369884842
2021,Sonoran Basin and Range,Growth,1.4895963463179
2021,Southern California Mountains,Growth,1.0997345766586732
2022,California Chaparral and Oak Woodlands,Growth,1.3344997278336626
2022,Cascades,Growth,1.0757161971584757
2022,Central Basin and Range,Growth,1.4870177127155675
2022,Central California Valley,Growth,1.2379547780721076
2022,Coast Range,Growth,1.1116646875264455
2022,Eastern Cascades Slopes and Foothills,Growth,1.116891915798907
2022,Klamath Mountains,Growth,1.112091958768748
2022,Mojave Basin and Range,Growth,1.5978204840881065
2022,Northern Basin and Range,Growth,1.1987711824274938
2022,Sierra Nevada,Growth,1.1579362013410939
2022,Sonoran Basin and Range,Growth,1.299569678439239
2022,Southern California Mountains,Growth,1.4747006569729462
2023,California Chaparral and Oak Woodlands,Growth,0.9875407942901803
2023,Cascades,Growth,1.060600922800952
2023,Central Basin and Range,Growth,1.095109215350334
2023,Central California Valley,Growth,0.9674885181300139
2023,Coast Range,Growth,1.067484618596833
2023,Eastern Cascades Slopes and Foothills,Growth,1.0845984550656005
2023,Klamath Mountains,Growth,1.1035698570277854
2023,Mojave Basin and Range,Growth,1.3970947332625303
2023,Northern Basin and Range,Growth,1.0455485265718076
2023,Sierra Nevada,Growth,1.0553343960531882
2023,Sonoran Basin and Range,Growth,1.3150676683042277
2023,Southern California Mountains,Growth,0.9682175126329673
2024,California Chaparral and Oak Woodlands,Growth,0.7996818532705777
2024,Cascades,Growth,0.9733428927937906
2024,Central Basin and Range,Growth,0.8566613817260967
2024,Central California Valley,Growth,0.9178090319855919
2024,Coast Range,Growth,0.9817905225579903
2024,Eastern Cascades Slopes and Foothills,Growth,0.93166174973818
2024,Klamath Mountains,Growth,0.9853695824311186
2024,Mojave Basin and Range,Growth,0.7626029056233165
2024,Northern Basin and Range,Growth,0.9438081237006442
2024,Sierra Nevada,Growth,0.9809732058296257
2024,Sonoran Basin and Range,Growth,0.9467753854087316
2024,Southern California Mountains,Growth,0.7158471535408198
2025,California Chaparral and Oak Woodlands,Growth,1.378732731996087
2025,Cascades,Growth,1.1480448521026119
2025,Central Basin and Range,Growth,1.2956657958023925
2025,Central California Valley,Growth,1.4614868394604388
2025,Coast Range,Growth,1.1944886334752223
2025,Eastern Cascades Slopes and Foothills,Growth,1.180425465946284
2025,Klamath Mountains,Growth,1.166093937156475
2025,Mojave Basin and Range,Growth,1.3291580172491357
2025,Northern Basin and Range,Growth,1.3441595033780118
2025,Sierra Nevada,Growth,1.2270238832033833
2025,Sonoran Basin and Range,Growth,1.7025896392867734
2025,Southern California Mountains,Growth,1.392869168566411
2026,California Chaparral and Oak Woodlands,Growth,1.0743320257113356
2026,Cascades,Growth,1.1913347118165882
2026,Central Basin and Range,Growth,1.169759848151141
2026,Central California Valley,Growth,1.173039205632982
2026,Coast Range,Growth,1.170391981271434
2026,Eastern Cascades Slopes and Foothills,Growth,1.1373173855329082
2026,Klamath Mountains,Growth,1.1679318311203337
2026,Mojave Basin and Range,Growth,0.8502243826410064
2026,Northern Basin and Range,Growth,1.063158622889186
2026,Sierra Nevada,Growth,1.1389456808079612
2026,Sonoran Basin and Range,Growth,0.4812633871779717
2026,Southern California Mountains,Growth,0.8980708813778928
2027,California Chaparral and Oak Woodlands,Growth,0.6897808797964555
2027,Cascades,Growth,1.0629897653518725
2027,Central Basin and Range,Growth,0.8032440754516676
2027,Central California Valley,Growth,0.682227672559131
2027,Coast Range,Growth,1.0044381366491957
2027,Eastern Cascades Slopes and Foothills,Growth,1.0003686373095513
2027,Klamath Mountains,Growth,1.0745356464808216
2027,Mojave Basin and Range,Growth,0.6237885313199885
2027,Northern Basin and Range,Growth,0.9323341575278189
2027,Sierra Nevada,Growth,0.9340204622356241
2027,Sonoran Basin and Range,Growth,0.9984082430985718
2027,Southern California Mountains,Growth,0.5638944489172205
2028,California Chaparral and Oak Woodlands,Growth,1.0181351853677363
2028,Cascades,Growth,1.1570161392120968
2028,Central Basin and Range,Growth,0.8806244988255219
2028,Central California Valley,Growth,0.9630822847613117
2028,Coast Range,Growth,1.1374229899666792
2028,Eastern Cascades Slopes and Foothills,Growth,1.3075064166874846
2028,Klamath Mountains,Growth,1.1518221812142462
2028,Mojave Basin and Range,Growth,0.8601799995707274
2028,Northern Basin and Range,Growth,1.299846296662829
2028,Sierra Nevada,Growth,1.1025975242165054
2028,Sonoran Basin and Range,Growth,0.9546749322024743
2028,Southern California Mountains,Growth,0.8935865586412134
2029,California Chaparral and Oak Woodlands,Growth,1.2731843405571748
2029,Cascades,Growth,1.136604420176301
2029,Central Basin and Range,Growth,1.314248605879439
2029,Central California Valley,Growth,1.1839986879091053
2029,Coast Range,Growth,1.1093313480637954
2029,Eastern Cascades Slopes and Foothills,Growth,1.1694829611357311
2029,Klamath Mountains,Growth,1.1319145101263013
2029,Mojave Basin and Range,Growth,1.382936772654782
2029,Northern Basin and Range,Growth,1.2074619609808706
2029,Sierra Nevada,Growth,1.1447168063121145
2029,Sonoran Basin and Range,Growth,0.7783980871451751
2029,Southern California Mountains,Growth,1.3863909964281695
2030,California Chaparral and Oak Woodlands,Growth,1.140699040475671
2030,Cascades,Growth,1.2716681559796532
2030,Central Basin and Range,Growth,1.5190591063247414
2030,Central California Valley,Growth,1.2617713258714098
2030,Coast Range,Growth,1.18927962704518
2030,Eastern Cascades Slopes and Foothills,Growth,1.3528333305770845
2030,Klamath Mountains,Growth,1.2260571727874217
2030,Mojave Basin and Range,Growth,1.47453609133876
2030,Northern Basin and Range,Growth,1.3733176852851463
2030,Sierra Nevada,Growth,1.2583356338088079
2030,Sonoran Basin and Range,Growth,1.1673813653300635
2030,Southern California Mountains,Growth,1.1679654088146643
2031,California Chaparral and Oak Woodlands,Growth,1.3979015854289176
2031,Cascades,Growth,1.1988259341523746
2031,Central Basin and Range,Growth,1.6757321465175916
2031,Central California Valley,Growth,1.3961825721669103
2031,Coast Range,Growth,1.1890057541943442
2031,Eastern Cascades Slopes and Foothills,Growth,1.3267443847640044
2031,Klamath Mountains,Growth,1.1898598926059123
2031,Mojave Basin and Range,Growth,2.0738737793210937
2031,Northern Basin and Range,Growth,1.385780584779429
2031,Sierra Nevada,Growth,1.269640889836894
2031,Sonoran Basin and Range,Growth,2.43284627931102
2031,Southern California Mountains,Growth,1.4757254490985847
2032,California Chaparral and Oak Woodlands,Growth,0.6066286650272787
2032,Cascades,Growth,1.1026938190770172
2032,Central Basin and Range,Growth,0.7491957142810561
2032,Central California Valley,Growth,0.6245629157541528
2032,Coast Range,Growth,0.9679950541056512
2032,Eastern Cascades Slopes and Foothills,Growth,1.1600702037598467
2032,Klamath Mountains,Growth,1.0788591753067474
2032,Mojave Basin and Range,Growth,0.35725819482128063
2032,Northern Basin and Range,Growth,1.1207105082606523
2032,Sierra Nevada,Growth,0.9439501933103112
2032,Sonoran Basin and Range,Growth,0.28345564747820734
2032,Southern California Mountains,Growth,0.4256060804739655
2033,California Chaparral and Oak Woodlands,Growth,0.824996218942349
2033,Cascades,Growth,1.0219955968692958
2033,Central Basin and Range,Growth,0.7358857284266408
2033,Central California Valley,Growth,0.7544755003937744
2033,Coast Range,Growth,0.996663796538144
2033,Eastern Cascades Slopes and Foothills,Growth,0.9784289806711925
2033,Klamath Mountains,Growth,1.0719762489920197
2033,Mojave Basin and Range,Growth,0.809704525150097
2033,Northern Basin and Range,Growth,0.9809678490688764
2033,Sierra Nevada,Growth,0.9643795164006933
2033,Sonoran Basin and Range,Growth,0.6380660865113988
2033,Southern California Mountains,Growth,0.8493972960296178
2034,California Chaparral and Oak Woodlands,Growth,1.2776427765579501
2034,Cascades,Growth,1.1591997856035674
2034,Central Basin and Range,Growth,1.3694395084245905
2034,Central California Valley,Growth,1.2736297073520813
2034,Coast Range,Growth,1.107276556244662
2034,Eastern Cascades Slopes and Foothills,Growth,1.1898954793792904
2034,Klamath Mountains,Growth,1.1204451764620729
2034,Mojave Basin and Range,Growth,1.4402269642812693
2034,Northern Basin and Range,Growth,1.264853452066872
2034,Sierra Nevada,Growth,1.1491293954438098
2034,Sonoran Basin and Range,Growth,1.0631997711872534
2034,Southern California Mountains,Growth,1.409250929053776
2035,California Chaparral and Oak Woodlands,Growth,0.5781446376184297
2035,Cascades,Growth,1.0762499722761965
2035,Central Basin and Range,Growth,0.7987493049824499
2035,Central California Valley,Growth,0.5831347001528265
2035,Coast Range,Growth,0.9120627544199026
2035,Eastern Cascades Slopes and Foothills,Growth,0.9975219591872092
2035,Klamath Mountains,Growth,1.0574831714977464
2035,Mojave Basin and Range,Growth,0.7453778105855854
2035,Northern Basin and Range,Growth,0.8082920369893271
2035,Sierra Nevada,Growth,0.8669030121500061
2035,Sonoran Basin and Range,Growth,0.6888837778775897
2035,Southern California Mountains,Growth,0.5148859545186165
2036,California Chaparral and Oak Woodlands,Growth,1.1600796334116403
2036,Cascades,Growth,1.1741879707202836
2036,Central Basin and Range,Growth,1.513912715796725
2036,Central California Valley,Growth,1.2121588654913995
2036,Coast Range,Growth,1.1046809663118233
2036,Eastern Cascades Slopes and Foothills,Growth,1.3083892278521692
2036,Klamath Mountains,Growth,1.1384870242305074
2036,Mojave Basin and Range,Growth,1.0522976252871885
2036,Northern Basin and Range,Growth,1.3414322123892133
2036,Sierra Nevada,Growth,1.1719556553435864
2036,Sonoran Basin and Range,Growth,0.8756630501008008
2036,Southern California Mountains,Growth,1.1745790139982868
2037,California Chaparral and Oak Woodlands,Growth,0.6558111249994305
2037,Cascades,Growth,0.8236888111475913
2037,Central Basin and Range,Growth,0.7274610382852081
2037,Central California Valley,Growth,0.5917059439806817
2037,Coast Range,Growth,0.9144220466256469
2037,Eastern Cascades Slopes and Foothills,Growth,0.8355866824610827
2037,Klamath Mountains,Growth,0.9591233933387031
2037,Mojave Basin and Range,Growth,1.0444406946620084
2037,Northern Basin and Range,Growth,0.826486063490669
2037,Sierra Nevada,Growth,0.8715413424558518
2037,Sonoran Basin and Range,Growth,1.4565986870650587
2037,Southern California Mountains,Growth,0.6487778246922252
2038,California Chaparral and Oak Woodlands,Growth,0.9644777619838053
2038,Cascades,Growth,1.151910511065175
2038,Central Basin and Range,Growth,1.1209669366332802
2038,Central California Valley,Growth,0.9933562202582464
2038,Coast Range,Growth,1.0614296251770619
2038,Eastern Cascades Slopes and Foothills,Growth,1.250459193812289
2038,Klamath Mountains,Growth,1.101336797327452
2038,Mojave Basin and Range,Growth,0.9492216427722574
2038,Northern Basin and Range,Growth,1.427424906796371
2038,Sierra Nevada,Growth,1.1098528453417615
2038,Sonoran Basin and Range,Growth,1.0150214765439591
2038,Southern California Mountains,Growth,0.9360306777886306
2039,California Chaparral and Oak Woodlands,Growth,1.121508460549463
2039,Cascades,Growth,1.2220382160840881
2039,Central Basin and Range,Growth,1.3664994949309546
2039,Central California Valley,Growth,1.231069125587612
2039,Coast Range,Growth,1.1900427321826887
2039,Eastern Cascades Slopes and Foothills,Growth,1.5621055423489898
2039,Klamath Mountains,Growth,1.1872939761812398
2039,Mojave Basin and Range,Growth,0.9108256540267562
2039,Northern Basin and Range,Growth,1.992786135089684
2039,Sierra Nevada,Growth,1.2291555486531798
2039,Sonoran Basin and Range,Growth,0.7569531315588267
2039,Southern California Mountains,Growth,0.8748624360448853
2040,California Chaparral and Oak Woodlands,Growth,1.22326325826341
2040,Cascades,Growth,1.1809217115691528
2040,Central Basin and Range,Growth,1.590183401580918
2040,Central California Valley,Growth,1.2281724324691854
2040,Coast Range,Growth,1.1363119415698464
2040,Eastern Cascades Slopes and Foothills,Growth,1.147114594418654
2040,Klamath Mountains,Growth,1.1645800798840966
2040,Mojave Basin and Range,Growth,1.705893591531962
2040,Northern Basin and Range,Growth,1.221593837672554
2040,Sierra Nevada,Growth,1.2481373541058798
2040,Sonoran Basin and Range,Growth,1.2217940954475859
2040,Southern California Mountains,Growth,1.3366222504430991
2041,California Chaparral and Oak Woodlands,Growth,1.674191372378937
2041,Cascades,Growth,1.294957948188832
2041,Central Basin and Range,Growth,1.727085110428575
2041,Central California Valley,Growth,1.8082509534697997
2041,Coast Range,Growth,1.3226771776872217
2041,Eastern Cascades Slopes and Foothills,Growth,1.5448060622877156
2041,Klamath Mountains,Growth,1.2606931163494695
2041,Mojave Basin and Range,Growth,1.5125694114720332
2041,Northern Basin and Range,Growth,1.6875106226093948
2041,Sierra Nevada,Growth,1.3349440812147786
2041,Sonoran Basin and Range,Growth,1.5174754491665055
2041,Southern California Mountains,Growth,1.5228636935129394
2042,California Chaparral and Oak Woodlands,Growth,1.3331613736777495
2042,Cascades,Growth,1.0892066084341598
2042,Central Basin and Range,Growth,1.1222009212205508
2042,Central California Valley,Growth,1.2764320512979994
2042,Coast Range,Growth,1.1170207901055798
2042,Eastern Cascades Slopes and Foothills,Growth,0.9483737092613757
2042,Klamath Mountains,Growth,1.1089549236060878
2042,Mojave Basin and Range,Growth,1.5472274980614777
2042,Northern Basin and Range,Growth,0.9760187115643959
2042,Sierra Nevada,Growth,1.1204481132005013
2042,Sonoran Basin and Range,Growth,2.0000574120407437
2042,Southern California Mountains,Growth,1.4298767481742636
2043,California Chaparral and Oak Woodlands,Growth,1.2995710071759012
2043,Cascades,Growth,1.2462682420081659
2043,Central Basin and Range,Growth,1.519568828836394
2043,Central California Valley,Growth,1.2849486142074142
2043,Coast Range,Growth,1.2121340431209142
2043,Eastern Cascades Slopes and Foothills,Growth,1.3787200749526378
2043,Klamath Mountains,Growth,1.2171102787598298
2043,Mojave Basin and Range,Growth,1.5957312062536018
2043,Northern Basin and Range,Growth,1.4722010888724522
2043,Sierra Nevada,Growth,1.273920677091151
2043,Sonoran Basin and Range,Growth,1.2619139162187083
2043,Southern California Mountains,Growth,1.4341965069391678
2044,California Chaparral and Oak Woodlands,Growth,0.8987675628761954
2044,Cascades,Growth,1.1754409250647921
2044,Central Basin and Range,Growth,1.111791227209519
2044,Central California Valley,Growth,0.9047985226130799
2044,Coast Range,Growth,1.0737158831781035
2044,Eastern Cascades Slopes and Foothills,Growth,1.162788520460211
2044,Klamath Mountains,Growth,1.1483443863973424
2044,Mojave Basin and Range,Growth,0.7838109278866827
2044,Northern Basin and Range,Growth,1.149261005075294
2044,Sierra Nevada,Growth,1.0774155673364405
2044,Sonoran Basin and Range,Growth,0.6409679616338271
2044,Southern California Mountains,Growth,0.7693734390449337
2045,California Chaparral and Oak Woodlands,Growth,0.9311515350639374
2045,Cascades,Growth,1.2280212348980668
2045,Central Basin and Range,Growth,1.1090972377623176
2045,Central California Valley,Growth,0.9875587884808583
2045,Coast Range,Growth,1.104847076274288
2045,Eastern Cascades Slopes and Foothills,Growth,1.5753944525008252
2045,Klamath Mountains,Growth,1.1949603952617147
2045,Mojave Basin and Range,Growth,1.08017443257712
2045,Northern Basin and Range,Growth,1.574707026239983
2045,Sierra Nevada,Growth,1.1894691403177164
2045,Sonoran Basin and Range,Growth,1.236167872704544
2045,Southern California Mountains,Growth,0.8520151962789986
2046,California Chaparral and Oak Woodlands,Growth,0.7672146623811623
2046,Cascades,Growth,1.1816032368555793
2046,Central Basin and Range,Growth,0.8796065656243336
2046,Central California Valley,Growth,0.734521964986654
2046,Coast Range,Growth,1.1756110028732287
2046,Eastern Cascades Slopes and Foothills,Growth,1.1394576135479204
2046,Klamath Mountains,Growth,1.2142338533408532
2046,Mojave Basin and Range,Growth,0.5900532127393172
2046,Northern Basin and Range,Growth,1.2099304280469454
2046,Sierra Nevada,Growth,1.0389334063321083
