Timestep,StratumID,FlowGroupID,Value
2011,Central Basin and Range,Growth,0.7084696353271297
2011,Central California Valley,Growth,0.9620186587708821
2011,Coast Range,Growth,0.9699969243703376
2011,Eastern Cascades Slopes and Foothills,Growth,0.8693232169862045
2011,Klamath Mountains,Growth,0.9684389849901381
2011,Mojave Basin and Range,Growth,0.6536919092475358
2011,Northern Basin and Range,Growth,0.9060063743079644
2011,Sierra Nevada,Growth,0.9988495732037727
2011,Sonoran Basin and Range,Growth,0.7428454217694264
2011,Southern California Mountains,Growth,0.9080449559090503
2012,California Chaparral and Oak Woodlands,Growth,0.9632437622192358
2012,Cascades,Growth,1.147738315509714
2012,Central Basin and Range,Growth,0.892866420172623
2012,Central California Valley,Growth,1.0136432774012585
2012,Coast Range,Growth,1.1257779995558477
2012,Eastern Cascades Slopes and Foothills,Growth,1.0805547656140795
2012,Klamath Mountains,Growth,1.1186107358979658
2012,Mojave Basin and Range,Growth,0.68686781402288
2012,Northern Basin and Range,Growth,1.203522508323795
2012,Sierra Nevada,Growth,1.1147059566518143
2012,Sonoran Basin and Range,Growth,0.8502260953303631
2012,Southern California Mountains,Growth,0.7194989031738199
2013,California Chaparral and Oak Woodlands,Growth,0.3092722912259947
2013,Cascades,Growth,0.5044015168362481
2013,Central Basin and Range,Growth,0.41016087634991283
2013,Central California Valley,Growth,0.3274070814661645
2013,Coast Range,Growth,0.4878529101933142
2013,Eastern Cascades Slopes and Foothills,Growth,0.5392658390076526
2013,Klamath Mountains,Growth,0.5346405103229369
2013,Mojave Basin and Range,Growth,0.5395918885670483
2013,Northern Basin and Range,Growth,0.5746264221754436
2013,Sierra Nevada,Growth,0.4289697935431866
2013,Sonoran Basin and Range,Growth,0.8971812961124582
2013,Southern California Mountains,Growth,0.3862211347477974
2014,California Chaparral and Oak Woodlands,Growth,0.883012355664985
2014,Cascades,Growth,1.0674767662299256
2014,Central Basin and Range,Growth,0.7784433573867808
2014,Central California Valley,Growth,0.8951540166530043
2014,Coast Range,Growth,1.0965130606458262
2014,Eastern Cascades Slopes and Foothills,Growth,1.0667414048755892
2014,Klamath Mountains,Growth,1.0886323509977966
2014,Mojave Basin and Range,Growth,0.6071324303084703
2014,Northern Basin and Range,Growth,1.1687871722584624
2014,Sierra Nevada,Growth,0.9584002789844366
2014,Sonoran Basin and Range,Growth,0.5878828382647705
2014,Southern California Mountains,Growth,0.7606164549666546
2015,California Chaparral and Oak Woodlands,Growth,0.5993172385114953
2015,Cascades,Growth,0.9138829764570034
2015,Central Basin and Range,Growth,0.9987295508259814
2015,Central California Valley,Growth,0.597891436088546
2015,Coast Range,Growth,0.8706181808012388
2015,Eastern Cascades Slopes and Foothills,Growth,0.9741676478228365
2015,Klamath Mountains,Growth,0.9446095411879178
2015,Mojave Basin and Range,Growth,0.789541207693387
2015,Northern Basin and Range,Growth,1.2418024786069186
2015,Sierra Nevada,Growth,0.848060829497304
2015,Sonoran Basin and Range,Growth,0.7583621004496116
2015,Southern California Mountains,Growth,0.5676227861632338
2016,California Chaparral and Oak Woodlands,Growth,0.6310830789514167
2016,Cascades,Growth,0.8406237654357731
2016,Central Basin and Range,Growth,0.6735255532630464
2016,Central California Valley,Growth,0.6279484981788266
2016,Coast Range,Growth,0.8419936766931357
2016,Eastern Cascades Slopes and Foothills,Growth,0.7033670113832469
2016,Klamath Mountains,Growth,0.8914573525026032
2016,Mojave Basin and Range,Growth,0.5222733619507602
2016,Northern Basin and Range,Growth,0.6411900549790047
2016,Sierra Nevada,Growth,0.7562816840504767
2016,Sonoran Basin and Range,Growth,0.8035052689701409
2016,Southern California Mountains,Growth,0.5992784757861807
2017,California Chaparral and Oak Woodlands,Growth,0.6107418068724078
2017,Cascades,Growth,0.8428371689068133
2017,Central Basin and Range,Growth,0.6221853566024705
2017,Central California Valley,Growth,0.6063433341069187
2017,Coast Range,Growth,0.8723386609622299
2017,Eastern Cascades Slopes and Foothills,Growth,0.624184210492514
2017,Klamath Mountains,Growth,0.8959122478610254
2017,Mojave Basin and Range,Growth,0.4454581971000955
2017,Northern Basin and Range,Growth,0.5446978685676919
2017,Sierra Nevada,Growth,0.7659348953060582
2017,Sonoran Basin and Range,Growth,0.43853131984426935
2017,Southern California Mountains,Growth,0.6171551970699908
2018,California Chaparral and Oak Woodlands,Growth,1.1912454089891533
2018,Cascades,Growth,1.0737304623164858
2018,Central Basin and Range,Growth,1.0921533601510334
2018,Central California Valley,Growth,1.0157858658466905
2018,Coast Range,Growth,1.038291219605095
2018,Eastern Cascades Slopes and Foothills,Growth,0.9815220852945883
2018,Klamath Mountains,Growth,1.0567123446009636
2018,Mojave Basin and Range,Growth,1.7174527931940098
2018,Northern Basin and Range,Growth,0.9710407753510211
2018,Sierra Nevada,Growth,1.043724474419516
2018,Sonoran Basin and Range,Growth,1.7659781136213315
2018,Southern California Mountains,Growth,1.4531808132051183
2019,California Chaparral and Oak Woodlands,Growth,1.3952378931095777
2019,Cascades,Growth,1.2947446720085543
2019,Central Basin and Range,Growth,1.4020137471398195
2019,Central California Valley,Growth,1.3888476387338742
2019,Coast Range,Growth,1.2563643191228486
2019,Eastern Cascades Slopes and Foothills,Growth,1.5965414756234497
2019,Klamath Mountains,Growth,1.247112330281635
2019,Mojave Basin and Range,Growth,1.5146140464634401
2019,Northern Basin and Range,Growth,1.7922950123355113
2019,Sierra Nevada,Growth,1.2977337666743638
2019,Sonoran Basin and Range,Growth,1.450625623593014
2019,Southern California Mountains,Growth,1.3877350350371793
2020,California Chaparral and Oak Woodlands,Growth,1.7547701874641886
2020,Cascades,Growth,1.1920611483432426
2020,Central Basin and Range,Growth,1.6152194713403185
2020,Central California Valley,Growth,1.7892698952415647
2020,Coast Range,Growth,1.2216570066170127
2020,Eastern Cascades Slopes and Foothills,Growth,1.4309859347399563
2020,Klamath Mountains,Growth,1.1690420480828516
2020,Mojave Basin and Range,Growth,1.783304322243797
2020,Northern Basin and Range,Growth,1.5497587123539425
2020,Sierra Nevada,Growth,1.2335092476746556
2020,Sonoran Basin and Range,Growth,1.2955536082172068
2020,Southern California Mountains,Growth,1.8150873601995865
2021,California Chaparral and Oak Woodlands,Growth,0.6679932287098956
2021,Cascades,Growth,0.9043640579044433
2021,Central Basin and Range,Growth,0.457051256924099
2021,Central California Valley,Growth,0.7304798554250734
2021,Coast Range,Growth,0.8937877191428736
2021,Eastern Cascades Slopes and Foothills,Growth,0.8357920742682653
2021,Klamath Mountains,Growth,0.9568259070372882
2021,Mojave Basin and Range,Growth,0.35006942489963094
2021,Northern Basin and Range,Growth,0.6813518439979894
2021,Sierra Nevada,Growth,0.8199551390005427
2021,Sonoran Basin and Range,Growth,0.24419039601941822
2021,Southern California Mountains,Growth,0.57236400352605
2022,California Chaparral and Oak Woodlands,Growth,0.441919169597999
2022,Cascades,Growth,0.8146223955271606
2022,Central Basin and Range,Growth,0.5704581658105011
2022,Central California Valley,Growth,0.44661774225678125
2022,Coast Range,Growth,0.8205957130627269
2022,Eastern Cascades Slopes and Foothills,Growth,0.755177840504134
2022,Klamath Mountains,Growth,0.9403504992081605
2022,Mojave Basin and Range,Growth,0.3290387136164205
2022,Northern Basin and Range,Growth,0.7606127195568487
2022,Sierra Nevada,Growth,0.7030679299098426
2022,Sonoran Basin and Range,Growth,0.3280715397117818
2022,Southern California Mountains,Growth,0.3818193733653638
2023,California Chaparral and Oak Woodlands,Growth,1.2009598895410798
2023,Cascades,Growth,0.9995331951312579
2023,Central Basin and Range,Growth,1.288846782901012
2023,Central California Valley,Growth,1.1259474342990323
2023,Coast Range,Growth,1.0509371170946875
2023,Eastern Cascades Slopes and Foothills,Growth,0.9359335603012583
2023,Klamath Mountains,Growth,1.0694257529338098
2023,Mojave Basin and Range,Growth,1.6406454630686438
2023,Northern Basin and Range,Growth,0.8247103936059514
2023,Sierra Nevada,Growth,1.0849703991381632
2023,Sonoran Basin and Range,Growth,1.3858887337498167
2023,Southern California Mountains,Growth,1.4286936962252412
2024,California Chaparral and Oak Woodlands,Growth,1.7745514990389837
2024,Cascades,Growth,1.2920460186848854
2024,Central Basin and Range,Growth,1.8398890049661873
2024,Central California Valley,Growth,1.8828480201619522
2024,Coast Range,Growth,1.3096048882588733
2024,Eastern Cascades Slopes and Foothills,Growth,1.60053032593108
2024,Klamath Mountains,Growth,1.2413622404096019
2024,Mojave Basin and Range,Growth,1.8456977857516799
2024,Northern Basin and Range,Growth,1.6439190933966885
2024,Sierra Nevada,Growth,1.3066065673773164
2024,Sonoran Basin and Range,Growth,0.9875727291961736
2024,Southern California Mountains,Growth,1.8039320618991763
2025,California Chaparral and Oak Woodlands,Growth,1.479838450072495
2025,Cascades,Growth,1.1811333676113902
2025,Central Basin and Range,Growth,1.2769752347429615
2025,Central California Valley,Growth,1.3536779868234674
2025,Coast Range,Growth,1.183880511507901
2025,Eastern Cascades Slopes and Foothills,Growth,1.2361102240181876
2025,Klamath Mountains,Growth,1.1411531948548534
2025,Mojave Basin and Range,Growth,1.5848783678604343
2025,Northern Basin and Range,Growth,1.3134436516360448
2025,Sierra Nevada,Growth,1.2125100958203676
2025,Sonoran Basin and Range,Growth,1.3936600480607912
2025,Southern California Mountains,Growth,1.6168419049043967
2026,California Chaparral and Oak Woodlands,Growth,1.2594955228760665
2026,Cascades,Growth,1.183308908426559
2026,Central Basin and Range,Growth,1.3601088798858785
2026,Central California Valley,Growth,1.2381687139316955
2026,Coast Range,Growth,1.2042328519900602
2026,Eastern Cascades Slopes and Foothills,Growth,1.2894385339592749
2026,Klamath Mountains,Growth,1.1755051160219758
2026,Mojave Basin and Range,Growth,1.0784263040757418
2026,Northern Basin and Range,Growth,1.3781936543201025
2026,Sierra Nevada,Growth,1.2322247032705949
2026,Sonoran Basin and Range,Growth,0.53623984261849
2026,Southern California Mountains,Growth,1.2584223451160608
2027,California Chaparral and Oak Woodlands,Growth,0.4778866005845023
2027,Cascades,Growth,0.8952890969621041
2027,Central Basin and Range,Growth,0.6282204292692699
2027,Central California Valley,Growth,0.42999488941561953
2027,Coast Range,Growth,0.8115719013259258
2027,Eastern Cascades Slopes and Foothills,Growth,0.7890494142689918
2027,Klamath Mountains,Growth,0.9526861832983763
2027,Mojave Basin and Range,Growth,0.5456242487085671
2027,Northern Basin and Range,Growth,0.7018097107611964
2027,Sierra Nevada,Growth,0.6834340384953459
2027,Sonoran Basin and Range,Growth,0.7345628720345407
2027,Southern California Mountains,Growth,0.5068144817880584
2028,California Chaparral and Oak Woodlands,Growth,1.0148316662924433
2028,Cascades,Growth,1.1904546317355484
2028,Central Basin and Range,Growth,0.8625319520737147
2028,Central California Valley,Growth,1.0489548194399778
2028,Coast Range,Growth,1.1492660511299138
2028,Eastern Cascades Slopes and Foothills,Growth,1.2237343370289555
2028,Klamath Mountains,Growth,1.1446650180387115
2028,Mojave Basin and Range,Growth,0.4999940477196136
2028,Northern Basin and Range,Growth,1.2835954715302302
2028,Sierra Nevada,Growth,1.1222821061243082
2028,Sonoran Basin and Range,Growth,0.4966494298648062
2028,Southern California Mountains,Growth,0.7675103129033781
2029,California Chaparral and Oak Woodlands,Growth,0.9962771722547694
2029,Cascades,Growth,0.7627343072147218
2029,Central Basin and Range,Growth,0.9324917257737553
2029,Central California Valley,Growth,0.7822282016006531
2029,Coast Range,Growth,0.8612078836490031
2029,Eastern Cascades Slopes and Foothills,Growth,0.7611159339627301
2029,Klamath Mountains,Growth,0.8929937576827272
2029,Mojave Basin and Range,Growth,1.658358945721198
2029,Northern Basin and Range,Growth,0.6600110249651584
2029,Sierra Nevada,Growth,0.8562320093973532
2029,Sonoran Basin and Range,Growth,1.566135516590986
2029,Southern California Mountains,Growth,1.3043479532103806
2030,California Chaparral and Oak Woodlands,Growth,0.6536588688299164
2030,Cascades,Growth,0.9653609625909834
2030,Central Basin and Range,Growth,0.8496591268857143
2030,Central California Valley,Growth,0.6433966668681121
2030,Coast Range,Growth,0.9756296249139881
2030,Eastern Cascades Slopes and Foothills,Growth,1.02208519350435
2030,Klamath Mountains,Growth,1.0756500685669104
2030,Mojave Basin and Range,Growth,0.7946564338371385
2030,Northern Basin and Range,Growth,0.9883062033753157
2030,Sierra Nevada,Growth,0.8684509264982135
2030,Sonoran Basin and Range,Growth,0.6387601086645389
2030,Southern California Mountains,Growth,0.6520044004992142
2031,California Chaparral and Oak Woodlands,Growth,0.8368407888949728
2031,Cascades,Growth,0.9243228509919864
2031,Central Basin and Range,Growth,0.9389743067842553
2031,Central California Valley,Growth,0.7772331054271416
2031,Coast Range,Growth,0.9594120521221627
2031,Eastern Cascades Slopes and Foothills,Growth,0.8694358519105498
2031,Klamath Mountains,Growth,1.0029212083343289
2031,Mojave Basin and Range,Growth,0.9321796475711506
2031,Northern Basin and Range,Growth,0.9061774086757164
2031,Sierra Nevada,Growth,0.9477221514450508
2031,Sonoran Basin and Range,Growth,0.9048943589518311
2031,Southern California Mountains,Growth,0.9773663953716442
2032,California Chaparral and Oak Woodlands,Growth,1.4135602661089326
2032,Cascades,Growth,1.2762194878328308
2032,Central Basin and Range,Growth,1.6288516587497794
2032,Central California Valley,Growth,1.4267902775013994
2032,Coast Range,Growth,1.2688603477027582
2032,Eastern Cascades Slopes and Foothills,Growth,1.4590539536704472
2032,Klamath Mountains,Growth,1.2467040604100184
2032,Mojave Basin and Range,Growth,1.1734684143273926
2032,Northern Basin and Range,Growth,1.6319554399047596
2032,Sierra Nevada,Growth,1.3085314023731358
2032,Sonoran Basin and Range,Growth,1.0596012240312391
2032,Southern California Mountains,Growth,1.2993934636666935
2033,California Chaparral and Oak Woodlands,Growth,0.9435731591054923
2033,Cascades,Growth,1.206989537740578
2033,Central Basin and Range,Growth,1.0455715099197347
2033,Central California Valley,Growth,1.0181922619873836
2033,Coast Range,Growth,1.1385527813899061
2033,Eastern Cascades Slopes and Foothills,Growth,1.1564073794869005
2033,Klamath Mountains,Growth,1.1883921347007298
2033,Mojave Basin and Range,Growth,0.7007925054220007
2033,Northern Basin and Range,Growth,1.1397358616044204
2033,Sierra Nevada,Growth,1.1340522198090566
2033,Sonoran Basin and Range,Growth,0.6361293553374824
2033,Southern California Mountains,Growth,0.7994380449391166
2034,California Chaparral and Oak Woodlands,Growth,1.214220709859894
2034,Cascades,Growth,1.160479413163945
2034,Central Basin and Range,Growth,1.2680671802710675
2034,Central California Valley,Growth,1.1936115019756066
2034,Coast Range,Growth,1.2006164981329417
2034,Eastern Cascades Slopes and Foothills,Growth,0.8979896461762381
2034,Klamath Mountains,Growth,1.1881734190843862
2034,Mojave Basin and Range,Growth,1.1045629979774227
2034,Northern Basin and Range,Growth,0.8635823370673492
2034,Sierra Nevada,Growth,1.133791800773155
2034,Sonoran Basin and Range,Growth,0.9069685521277945
2034,Southern California Mountains,Growth,1.2049555391892903
2035,California Chaparral and Oak Woodlands,Growth,1.0378744777881603
2035,Cascades,Growth,1.1224465915707091
2035,Central Basin and Range,Growth,1.4147508559937638
2035,Central California Valley,Growth,1.036195078270727
2035,Coast Range,Growth,1.1014999062527475
2035,Eastern Cascades Slopes and Foothills,Growth,1.1708713539054119
2035,Klamath Mountains,Growth,1.1168948534280405
2035,Mojave Basin and Range,Growth,1.3550319145919014
2035,Northern Basin and Range,Growth,1.2134671429284303
2035,Sierra Nevada,Growth,1.1200198631142482
2035,Sonoran Basin and Range,Growth,1.5248573848015492
2035,Southern California Mountains,Growth,1.0888983382527941
2036,California Chaparral and Oak Woodlands,Growth,1.3708760370713229
2036,Cascades,Growth,1.2596881219649974
2036,Central Basin and Range,Growth,1.3163113574334107
2036,Central California Valley,Growth,1.405145297165514
2036,Coast Range,Growth,1.2686720222770587
2036,Eastern Cascades Slopes and Foothills,Growth,1.2806850524026123
2036,Klamath Mountains,Growth,1.2371086096243664
2036,Mojave Basin and Range,Growth,1.0561677378675474
2036,Northern Basin and Range,Growth,1.304069345260235
2036,Sierra Nevada,Growth,1.2792361045487879
2036,Sonoran Basin and Range,Growth,1.0011937040256942
2036,Southern California Mountains,Growth,1.325809732569424
2037,California Chaparral and Oak Woodlands,Growth,0.49882569358570256
2037,Cascades,Growth,0.872804599329177
2037,Central Basin and Range,Growth,0.63478176511046
2037,Central California Valley,Growth,0.535088628649978
2037,Coast Range,Growth,0.8963583308537706
2037,Eastern Cascades Slopes and Foothills,Growth,0.878608571829156
2037,Klamath Mountains,Growth,0.9656381485691233
2037,Mojave Basin and Range,Growth,0.34095861396117594
2037,Northern Basin and Range,Growth,0.8919097935850828
2037,Sierra Nevada,Growth,0.8001540420208264
2037,Sonoran Basin and Range,Growth,0.4794300951047343
2037,Southern California Mountains,Growth,0.291114877113327
2038,California Chaparral and Oak Woodlands,Growth,1.1312353496594507
2038,Cascades,Growth,1.0876111595790803
2038,Central Basin and Range,Growth,1.1917707041379695
2038,Central California Valley,Growth,1.1586990544092775
2038,Coast Range,Growth,1.0917946386752593
2038,Eastern Cascades Slopes and Foothills,Growth,1.0211901763502007
2038,Klamath Mountains,Growth,1.0964848328488794
2038,Mojave Basin and Range,Growth,0.9351722287233238
2038,Northern Basin and Range,Growth,1.0354189902238449
2038,Sierra Nevada,Growth,1.148347327463007
2038,Sonoran Basin and Range,Growth,0.7239715561884373
2038,Southern California Mountains,Growth,1.0485938681594704
2039,California Chaparral and Oak Woodlands,Growth,1.167836765505891
2039,Cascades,Growth,1.2593651485032946
2039,Central Basin and Range,Growth,1.5434660237084659
2039,Central California Valley,Growth,1.1950806698723049
2039,Coast Range,Growth,1.1996606864352424
2039,Eastern Cascades Slopes and Foothills,Growth,1.4970455514694667
2039,Klamath Mountains,Growth,1.2260966556712154
2039,Mojave Basin and Range,Growth,1.1323464574580429
2039,Northern Basin and Range,Growth,1.5448826652463696
2039,Sierra Nevada,Growth,1.2347082518732941
2039,Sonoran Basin and Range,Growth,0.860737606693661
2039,Southern California Mountains,Growth,1.1261206376442352
2040,California Chaparral and Oak Woodlands,Growth,1.742372798765242
2040,Cascades,Growth,1.2924763435987374
2040,Central Basin and Range,Growth,1.4527667942863485
2040,Central California Valley,Growth,1.885460749086939
2040,Coast Range,Growth,1.317950215647124
2040,Eastern Cascades Slopes and Foothills,Growth,1.5638135053690476
2040,Klamath Mountains,Growth,1.2698400002591326
2040,Mojave Basin and Range,Growth,1.5271752945963513
2040,Northern Basin and Range,Growth,1.8114574461393786
2040,Sierra Nevada,Growth,1.3394369522821552
2040,Sonoran Basin and Range,Growth,1.4562612388494747
2040,Southern California Mountains,Growth,1.6967429253902218
2041,California Chaparral and Oak Woodlands,Growth,1.0847118503373483
2041,Cascades,Growth,1.3101454876898218
2041,Central Basin and Range,Growth,1.35151937124038
2041,Central California Valley,Growth,1.0419251166483294
2041,Coast Range,Growth,1.236541200826384
2041,Eastern Cascades Slopes and Foothills,Growth,1.253259594815034
2041,Klamath Mountains,Growth,1.2733074785765661
2041,Mojave Basin and Range,Growth,0.927422115175058
2041,Northern Basin and Range,Growth,1.2921044921901952
2041,Sierra Nevada,Growth,1.2291132495654458
2041,Sonoran Basin and Range,Growth,1.0767325188815866
2041,Southern California Mountains,Growth,1.043927562687598
2042,California Chaparral and Oak Woodlands,Growth,0.9754804237301375
2042,Cascades,Growth,1.2432941284013102
2042,Central Basin and Range,Growth,1.1873451857046244
2042,Central California Valley,Growth,0.9320517104711217
2042,Coast Range,Growth,1.0696974178934127
2042,Eastern Cascades Slopes and Foothills,Growth,1.364511271860791
2042,Klamath Mountains,Growth,1.1601403910606396
2042,Mojave Basin and Range,Growth,1.1273946191286732
2042,Northern Basin and Range,Growth,1.3493143875152138
2042,Sierra Nevada,Growth,1.1610964590590231
2042,Sonoran Basin and Range,Growth,1.6197944051892383
2042,Southern California Mountains,Growth,0.95208231361198
2043,California Chaparral and Oak Woodlands,Growth,1.8295537456751951
2043,Cascades,Growth,1.2553823483059114
2043,Central Basin and Range,Growth,2.17570100398157
2043,Central California Valley,Growth,1.7411745076026734
2043,Coast Range,Growth,1.2985203609392835
2043,Eastern Cascades Slopes and Foothills,Growth,1.2631903907259192
2043,Klamath Mountains,Growth,1.2590912021895269
2043,Mojave Basin and Range,Growth,2.6150140688697525
2043,Northern Basin and Range,Growth,1.4242685964901425
2043,Sierra Nevada,Growth,1.3678162234763926
2043,Sonoran Basin and Range,Growth,2.512858602668238
2043,Southern California Mountains,Growth,2.0654236001151025
2044,California Chaparral and Oak Woodlands,Growth,1.0631925377548084
2044,Cascades,Growth,1.3085104585112015
2044,Central Basin and Range,Growth,1.2921601363852784
2044,Central California Valley,Growth,1.1261719170778688
2044,Coast Range,Growth,1.2571527058815368
2044,Eastern Cascades Slopes and Foothills,Growth,1.3189005726618377
2044,Klamath Mountains,Growth,1.2698288722579572
2044,Mojave Basin and Range,Growth,1.0676850569960834
2044,Northern Basin and Range,Growth,1.4409926021751478
2044,Sierra Nevada,Growth,1.253500938631076
2044,Sonoran Basin and Range,Growth,0.6593135436412753
2044,Southern California Mountains,Growth,0.9367723615333563
2045,California Chaparral and Oak Woodlands,Growth,1.6369807628358621
2045,Cascades,Growth,1.3152320692255834
2045,Central Basin and Range,Growth,1.9453288171434697
2045,Central California Valley,Growth,1.5962619909751414
2045,Coast Range,Growth,1.3288489206578291
2045,Eastern Cascades Slopes and Foothills,Growth,1.475461589867757
2045,Klamath Mountains,Growth,1.286459625326365
2045,Mojave Basin and Range,Growth,2.0153562484226533
2045,Northern Basin and Range,Growth,1.8429775183882484
2045,Sierra Nevada,Growth,1.4149784395977882
2045,Sonoran Basin and Range,Growth,1.997196384145737
2045,Southern California Mountains,Growth,1.6638553339764377
2046,California Chaparral and Oak Woodlands,Growth,0.9072579403377278
2046,Cascades,Growth,1.2101639437145943
2046,Central Basin and Range,Growth,1.005594601049748
2046,Central California Valley,Growth,0.8837360864159906
2046,Coast Range,Growth,1.109496114077095
2046,Eastern Cascades Slopes and Foothills,Growth,1.1969380798225981
2046,Klamath Mountains,Growth,1.223153665137353
2046,Mojave Basin and Range,Growth,1.222468171626665
2046,Northern Basin and Range,Growth,1.1102922408260003
2046,Sierra Nevada,Growth,1.0377269629158101
