StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Eastern Cascades Slopes and Foothills,2018,DROUGHT: High Severity [Type],101.663744894515,Normal,Iteration and Timestep,50.8318724472574
Central Basin and Range,2018,DROUGHT: High Severity [Type],4.92558778070588,Normal,Iteration and Timestep,2.46279389035294
Mojave Basin and Range,2018,DROUGHT: High Severity [Type],20.3914491784681,Normal,Iteration and Timestep,10.195724589234
Klamath Mountains,2018,DROUGHT: High Severity [Type],224.17875184695,Normal,Iteration and Timestep,112.089375923475
Northern Basin and Range,2018,DROUGHT: High Severity [Type],9.18584654704864,Normal,Iteration and Timestep,4.59292327352432
Sonoran Basin and Range,2018,DROUGHT: High Severity [Type],0.455727371256216,Normal,Iteration and Timestep,0.227863685628108
Coast Range,2019,DROUGHT: High Severity [Type],662.104807421099,Normal,Iteration and Timestep,331.05240371055
Cascades,2019,DROUGHT: High Severity [Type],91.723271751951,Normal,Iteration and Timestep,45.8616358759755
Sierra Nevada,2019,DROUGHT: High Severity [Type],840.745147088674,Normal,Iteration and Timestep,420.372573544337
California Chaparral and Oak Woodlands,2019,DROUGHT: High Severity [Type],534.723098068134,Normal,Iteration and Timestep,267.361549034067
Central California Valley,2019,DROUGHT: High Severity [Type],2.83096200005093,Normal,Iteration and Timestep,1.41548100002547
Southern California Mountains,2019,DROUGHT: High Severity [Type],67.6659730130486,Normal,Iteration and Timestep,33.8329865065243
Eastern Cascades Slopes and Foothills,2019,DROUGHT: High Severity [Type],416.054535199688,Normal,Iteration and Timestep,208.027267599844
Central Basin and Range,2019,DROUGHT: High Severity [Type],6.00794055275492,Normal,Iteration and Timestep,3.00397027637746
Mojave Basin and Range,2019,DROUGHT: High Severity [Type],10.6689893334769,Normal,Iteration and Timestep,5.33449466673846
Klamath Mountains,2019,DROUGHT: High Severity [Type],2533.86806405243,Normal,Iteration and Timestep,1266.93403202621
Northern Basin and Range,2019,DROUGHT: High Severity [Type],14.5534387016232,Normal,Iteration and Timestep,7.27671935081162
Sonoran Basin and Range,2019,DROUGHT: High Severity [Type],0.568751998100197,Normal,Iteration and Timestep,0.284375999050098
Coast Range,2020,DROUGHT: High Severity [Type],1954.96331286477,Normal,Iteration and Timestep,977.481656432385
Cascades,2020,DROUGHT: High Severity [Type],185.455579206056,Normal,Iteration and Timestep,92.7277896030282
Sierra Nevada,2020,DROUGHT: High Severity [Type],1664.5791735592,Normal,Iteration and Timestep,832.289586779602
California Chaparral and Oak Woodlands,2020,DROUGHT: High Severity [Type],1307.27851440548,Normal,Iteration and Timestep,653.63925720274
Central California Valley,2020,DROUGHT: High Severity [Type],8.60394464988349,Normal,Iteration and Timestep,4.30197232494174
Southern California Mountains,2020,DROUGHT: High Severity [Type],46.9357646123754,Normal,Iteration and Timestep,23.4678823061877
Eastern Cascades Slopes and Foothills,2020,DROUGHT: High Severity [Type],786.09787593361,Normal,Iteration and Timestep,393.048937966805
Central Basin and Range,2020,DROUGHT: High Severity [Type],8.1946103585999,Normal,Iteration and Timestep,4.09730517929995
Mojave Basin and Range,2020,DROUGHT: High Severity [Type],6.17717000433822,Normal,Iteration and Timestep,3.08858500216911
Klamath Mountains,2020,DROUGHT: High Severity [Type],6020.63432550989,Normal,Iteration and Timestep,3010.31716275495
Northern Basin and Range,2020,DROUGHT: High Severity [Type],25.6901328016702,Normal,Iteration and Timestep,12.8450664008351
Sonoran Basin and Range,2020,DROUGHT: High Severity [Type],0.242653309986054,Normal,Iteration and Timestep,0.121326654993027
Coast Range,2021,DROUGHT: High Severity [Type],387.162140198983,Normal,Iteration and Timestep,193.581070099492
Cascades,2021,DROUGHT: High Severity [Type],88.3237391581933,Normal,Iteration and Timestep,44.1618695790967
Sierra Nevada,2021,DROUGHT: High Severity [Type],744.222633588955,Normal,Iteration and Timestep,372.111316794477
California Chaparral and Oak Woodlands,2021,DROUGHT: High Severity [Type],296.293363901666,Normal,Iteration and Timestep,148.146681950833
Central California Valley,2021,DROUGHT: High Severity [Type],2.31787097078632,Normal,Iteration and Timestep,1.15893548539316
Southern California Mountains,2021,DROUGHT: High Severity [Type],7.25872617834466,Normal,Iteration and Timestep,3.62936308917233
Eastern Cascades Slopes and Foothills,2021,DROUGHT: High Severity [Type],469.1148758609,Normal,Iteration and Timestep,234.55743793045
Central Basin and Range,2021,DROUGHT: High Severity [Type],7.25208644102008,Normal,Iteration and Timestep,3.62604322051004
Mojave Basin and Range,2021,DROUGHT: High Severity [Type],3.17088882235475,Normal,Iteration and Timestep,1.58544441117738
Klamath Mountains,2021,DROUGHT: High Severity [Type],1656.23124949168,Normal,Iteration and Timestep,828.115624745842
Northern Basin and Range,2021,DROUGHT: High Severity [Type],26.1649645919115,Normal,Iteration and Timestep,13.0824822959557
Sonoran Basin and Range,2021,DROUGHT: High Severity [Type],0.0676435273999232,Normal,Iteration and Timestep,0.0338217636999616
Coast Range,2022,DROUGHT: High Severity [Type],11.5478548493993,Normal,Iteration and Timestep,5.77392742469965
Cascades,2022,DROUGHT: High Severity [Type],13.0914831872942,Normal,Iteration and Timestep,6.54574159364711
Sierra Nevada,2022,DROUGHT: High Severity [Type],105.063879434273,Normal,Iteration and Timestep,52.5319397171365
California Chaparral and Oak Woodlands,2022,DROUGHT: High Severity [Type],22.3488827111578,Normal,Iteration and Timestep,11.1744413555789
Central California Valley,2022,DROUGHT: High Severity [Type],0.146253085724311,Normal,Iteration and Timestep,0.0731265428621555
Southern California Mountains,2022,DROUGHT: High Severity [Type],15.8155393558663,Normal,Iteration and Timestep,7.90776967793317
Eastern Cascades Slopes and Foothills,2022,DROUGHT: High Severity [Type],72.7419604376264,Normal,Iteration and Timestep,36.3709802188132
Central Basin and Range,2022,DROUGHT: High Severity [Type],2.54787349800063,Normal,Iteration and Timestep,1.27393674900031
Mojave Basin and Range,2022,DROUGHT: High Severity [Type],2.00758069024414,Normal,Iteration and Timestep,1.00379034512207
Klamath Mountains,2022,DROUGHT: High Severity [Type],110.027282731869,Normal,Iteration and Timestep,55.0136413659347
Northern Basin and Range,2022,DROUGHT: High Severity [Type],6.18643587926999,Normal,Iteration and Timestep,3.093217939635
Sonoran Basin and Range,2022,DROUGHT: High Severity [Type],0.295214880643471,Normal,Iteration and Timestep,0.147607440321735
Coast Range,2023,DROUGHT: High Severity [Type],50.6720831430284,Normal,Iteration and Timestep,25.3360415715142
Cascades,2023,DROUGHT: High Severity [Type],11.2940542330471,Normal,Iteration and Timestep,5.64702711652353
Sierra Nevada,2023,DROUGHT: High Severity [Type],412.562619439796,Normal,Iteration and Timestep,206.281309719898
California Chaparral and Oak Woodlands,2023,DROUGHT: High Severity [Type],82.9901698866088,Normal,Iteration and Timestep,41.4950849433044
Central California Valley,2023,DROUGHT: High Severity [Type],0.6127391127593,Normal,Iteration and Timestep,0.30636955637965
Southern California Mountains,2023,DROUGHT: High Severity [Type],18.7223355506285,Normal,Iteration and Timestep,9.36116777531424
Eastern Cascades Slopes and Foothills,2023,DROUGHT: High Severity [Type],50.8451832887858,Normal,Iteration and Timestep,25.4225916443929
Central Basin and Range,2023,DROUGHT: High Severity [Type],10.3665365359402,Normal,Iteration and Timestep,5.18326826797011
Mojave Basin and Range,2023,DROUGHT: High Severity [Type],1.55793151751641,Normal,Iteration and Timestep,0.778965758758204
Klamath Mountains,2023,DROUGHT: High Severity [Type],301.46964983514,Normal,Iteration and Timestep,150.73482491757
Northern Basin and Range,2023,DROUGHT: High Severity [Type],2.50418365430141,Normal,Iteration and Timestep,1.25209182715071
Sonoran Basin and Range,2023,DROUGHT: High Severity [Type],0.0377900388011767,Normal,Iteration and Timestep,0.0188950194005884
Coast Range,2024,DROUGHT: High Severity [Type],4.95349747182263,Normal,Iteration and Timestep,2.47674873591131
Cascades,2024,DROUGHT: High Severity [Type],5.22263313431176,Normal,Iteration and Timestep,2.61131656715588
Sierra Nevada,2024,DROUGHT: High Severity [Type],343.126591734159,Normal,Iteration and Timestep,171.563295867079
California Chaparral and Oak Woodlands,2024,DROUGHT: High Severity [Type],4.31086498909826,Normal,Iteration and Timestep,2.15543249454913
Central California Valley,2024,DROUGHT: High Severity [Type],0.0414042459215125,Normal,Iteration and Timestep,0.0207021229607562
Southern California Mountains,2024,DROUGHT: High Severity [Type],0.852862490923144,Normal,Iteration and Timestep,0.426431245461572
Eastern Cascades Slopes and Foothills,2024,DROUGHT: High Severity [Type],39.6285807777658,Normal,Iteration and Timestep,19.8142903888829
Central Basin and Range,2024,DROUGHT: High Severity [Type],11.5005315710041,Normal,Iteration and Timestep,5.75026578550205
Mojave Basin and Range,2024,DROUGHT: High Severity [Type],0.269050751619488,Normal,Iteration and Timestep,0.134525375809744
Klamath Mountains,2024,DROUGHT: High Severity [Type],84.9159224276009,Normal,Iteration and Timestep,42.4579612138004
Northern Basin and Range,2024,DROUGHT: High Severity [Type],5.66008117006822,Normal,Iteration and Timestep,2.83004058503411
Sonoran Basin and Range,2024,DROUGHT: High Severity [Type],0.0106269079115009,Normal,Iteration and Timestep,0.00531345395575045
Coast Range,2025,DROUGHT: High Severity [Type],10.8035363225172,Normal,Iteration and Timestep,5.40176816125859
Cascades,2025,DROUGHT: High Severity [Type],5.31433155480772,Normal,Iteration and Timestep,2.65716577740386
Sierra Nevada,2025,DROUGHT: High Severity [Type],284.857199803913,Normal,Iteration and Timestep,142.428599901956
California Chaparral and Oak Woodlands,2025,DROUGHT: High Severity [Type],4.65037122826743,Normal,Iteration and Timestep,2.32518561413372
Central California Valley,2025,DROUGHT: High Severity [Type],0.0464920652539149,Normal,Iteration and Timestep,0.0232460326269575
Southern California Mountains,2025,DROUGHT: High Severity [Type],0.813933869785615,Normal,Iteration and Timestep,0.406966934892807
Eastern Cascades Slopes and Foothills,2025,DROUGHT: High Severity [Type],68.1244510157903,Normal,Iteration and Timestep,34.0622255078952
Central Basin and Range,2025,DROUGHT: High Severity [Type],7.52386066848385,Normal,Iteration and Timestep,3.76193033424192
Mojave Basin and Range,2025,DROUGHT: High Severity [Type],0.172999873564095,Normal,Iteration and Timestep,0.0864999367820474
Klamath Mountains,2025,DROUGHT: High Severity [Type],97.3250011815253,Normal,Iteration and Timestep,48.6625005907626
Northern Basin and Range,2025,DROUGHT: High Severity [Type],13.0515601212501,Normal,Iteration and Timestep,6.52578006062504
Sonoran Basin and Range,2025,DROUGHT: High Severity [Type],0.00617021326615941,Normal,Iteration and Timestep,0.0030851066330797
Coast Range,2026,DROUGHT: High Severity [Type],19.0071254028444,Normal,Iteration and Timestep,9.5035627014222
Cascades,2026,DROUGHT: High Severity [Type],7.93094689032296,Normal,Iteration and Timestep,3.96547344516148
Sierra Nevada,2026,DROUGHT: High Severity [Type],242.185220615384,Normal,Iteration and Timestep,121.092610307692
California Chaparral and Oak Woodlands,2026,DROUGHT: High Severity [Type],5.78306949204216,Normal,Iteration and Timestep,2.89153474602108
Central California Valley,2026,DROUGHT: High Severity [Type],0.0442733355539531,Normal,Iteration and Timestep,0.0221366677769765
Southern California Mountains,2026,DROUGHT: High Severity [Type],1.5782919853209,Normal,Iteration and Timestep,0.789145992660451
Eastern Cascades Slopes and Foothills,2026,DROUGHT: High Severity [Type],87.0186597019001,Normal,Iteration and Timestep,43.5093298509501
Central Basin and Range,2026,DROUGHT: High Severity [Type],3.42295381848226,Normal,Iteration and Timestep,1.71147690924113
Mojave Basin and Range,2026,DROUGHT: High Severity [Type],0.251233011362729,Normal,Iteration and Timestep,0.125616505681364
Klamath Mountains,2026,DROUGHT: High Severity [Type],169.441933751426,Normal,Iteration and Timestep,84.7209668757132
Northern Basin and Range,2026,DROUGHT: High Severity [Type],14.7248720111402,Normal,Iteration and Timestep,7.36243600557009
Sonoran Basin and Range,2026,DROUGHT: High Severity [Type],0.0117965835015639,Normal,Iteration and Timestep,0.00589829175078194
Coast Range,2027,DROUGHT: High Severity [Type],87.5043705702847,Normal,Iteration and Timestep,43.7521852851423
Cascades,2027,DROUGHT: High Severity [Type],10.2249973120051,Normal,Iteration and Timestep,5.11249865600257
Sierra Nevada,2027,DROUGHT: High Severity [Type],273.176580078071,Normal,Iteration and Timestep,136.588290039036
California Chaparral and Oak Woodlands,2027,DROUGHT: High Severity [Type],15.7642729597846,Normal,Iteration and Timestep,7.88213647989232
Central California Valley,2027,DROUGHT: High Severity [Type],0.0947029408998787,Normal,Iteration and Timestep,0.0473514704499394
Southern California Mountains,2027,DROUGHT: High Severity [Type],0.464352961794248,Normal,Iteration and Timestep,0.232176480897124
Eastern Cascades Slopes and Foothills,2027,DROUGHT: High Severity [Type],60.9553372830014,Normal,Iteration and Timestep,30.4776686415007
Central Basin and Range,2027,DROUGHT: High Severity [Type],1.71151889697376,Normal,Iteration and Timestep,0.855759448486879
Mojave Basin and Range,2027,DROUGHT: High Severity [Type],0.179480462360971,Normal,Iteration and Timestep,0.0897402311804854
Klamath Mountains,2027,DROUGHT: High Severity [Type],408.742899867124,Normal,Iteration and Timestep,204.371449933562
Northern Basin and Range,2027,DROUGHT: High Severity [Type],6.48622956928693,Normal,Iteration and Timestep,3.24311478464347
Sonoran Basin and Range,2027,DROUGHT: High Severity [Type],0.00683753337852977,Normal,Iteration and Timestep,0.00341876668926488
Coast Range,2028,DROUGHT: High Severity [Type],53.2680144544793,Normal,Iteration and Timestep,26.6340072272396
Cascades,2028,DROUGHT: High Severity [Type],12.709009510465,Normal,Iteration and Timestep,6.35450475523248
Sierra Nevada,2028,DROUGHT: High Severity [Type],182.691083639681,Normal,Iteration and Timestep,91.3455418198405
California Chaparral and Oak Woodlands,2028,DROUGHT: High Severity [Type],18.684269266234,Normal,Iteration and Timestep,9.34213463311698
Central California Valley,2028,DROUGHT: High Severity [Type],0.0958671411499381,Normal,Iteration and Timestep,0.0479335705749691
Southern California Mountains,2028,DROUGHT: High Severity [Type],0.830636657827199,Normal,Iteration and Timestep,0.4153183289136
Eastern Cascades Slopes and Foothills,2028,DROUGHT: High Severity [Type],139.07119968722,Normal,Iteration and Timestep,69.5355998436098
Central Basin and Range,2028,DROUGHT: High Severity [Type],3.95689838205544,Normal,Iteration and Timestep,1.97844919102772
Mojave Basin and Range,2028,DROUGHT: High Severity [Type],0.527882317805052,Normal,Iteration and Timestep,0.263941158902526
Klamath Mountains,2028,DROUGHT: High Severity [Type],199.458281087573,Normal,Iteration and Timestep,99.7291405437863
Northern Basin and Range,2028,DROUGHT: High Severity [Type],23.1128879771422,Normal,Iteration and Timestep,11.5564439885711
Sonoran Basin and Range,2028,DROUGHT: High Severity [Type],0.0152720749210857,Normal,Iteration and Timestep,0.00763603746054287
Coast Range,2029,DROUGHT: High Severity [Type],22.4711990393698,Normal,Iteration and Timestep,11.2355995196849
Cascades,2029,DROUGHT: High Severity [Type],8.55096695039538,Normal,Iteration and Timestep,4.27548347519769
Sierra Nevada,2029,DROUGHT: High Severity [Type],186.064857221944,Normal,Iteration and Timestep,93.032428610972
California Chaparral and Oak Woodlands,2029,DROUGHT: High Severity [Type],21.3079211059867,Normal,Iteration and Timestep,10.6539605529933
Central California Valley,2029,DROUGHT: High Severity [Type],0.164406530504493,Normal,Iteration and Timestep,0.0822032652522466
Southern California Mountains,2029,DROUGHT: High Severity [Type],2.16169709334736,Normal,Iteration and Timestep,1.08084854667368
Eastern Cascades Slopes and Foothills,2029,DROUGHT: High Severity [Type],153.633123008491,Normal,Iteration and Timestep,76.8165615042453
Central Basin and Range,2029,DROUGHT: High Severity [Type],4.48649649522122,Normal,Iteration and Timestep,2.24324824761061
Mojave Basin and Range,2029,DROUGHT: High Severity [Type],0.873696380631372,Normal,Iteration and Timestep,0.436848190315686
Klamath Mountains,2029,DROUGHT: High Severity [Type],97.0648215190449,Normal,Iteration and Timestep,48.5324107595225
Northern Basin and Range,2029,DROUGHT: High Severity [Type],16.2421871146362,Normal,Iteration and Timestep,8.12109355731809
Sonoran Basin and Range,2029,DROUGHT: High Severity [Type],0.00749896743400313,Normal,Iteration and Timestep,0.00374948371700157
Coast Range,2030,DROUGHT: High Severity [Type],1.39229746304409,Normal,Iteration and Timestep,0.696148731522044
Cascades,2030,DROUGHT: High Severity [Type],1.65033534752911,Normal,Iteration and Timestep,0.825167673764554
Sierra Nevada,2030,DROUGHT: High Severity [Type],60.0989811745876,Normal,Iteration and Timestep,30.0494905872938
California Chaparral and Oak Woodlands,2030,DROUGHT: High Severity [Type],3.59740512440112,Normal,Iteration and Timestep,1.79870256220056
Central California Valley,2030,DROUGHT: High Severity [Type],0.0289039066683472,Normal,Iteration and Timestep,0.0144519533341736
Southern California Mountains,2030,DROUGHT: High Severity [Type],1.8446499233396,Normal,Iteration and Timestep,0.922324961669801
Eastern Cascades Slopes and Foothills,2030,DROUGHT: High Severity [Type],92.5863496303682,Normal,Iteration and Timestep,46.2931748151841
Central Basin and Range,2030,DROUGHT: High Severity [Type],5.18002544365572,Normal,Iteration and Timestep,2.59001272182786
Mojave Basin and Range,2030,DROUGHT: High Severity [Type],0.99931883753743,Normal,Iteration and Timestep,0.499659418768715
Klamath Mountains,2030,DROUGHT: High Severity [Type],14.4496547208018,Normal,Iteration and Timestep,7.22482736040092
Northern Basin and Range,2030,DROUGHT: High Severity [Type],9.24110147892497,Normal,Iteration and Timestep,4.62055073946249
Sonoran Basin and Range,2030,DROUGHT: High Severity [Type],0.0143772484552755,Normal,Iteration and Timestep,0.00718862422763777
Coast Range,2031,DROUGHT: High Severity [Type],1.42099662559303,Normal,Iteration and Timestep,0.710498312796517
Cascades,2031,DROUGHT: High Severity [Type],2.49659696819435,Normal,Iteration and Timestep,1.24829848409718
Sierra Nevada,2031,DROUGHT: High Severity [Type],78.8618527430672,Normal,Iteration and Timestep,39.4309263715336
California Chaparral and Oak Woodlands,2031,DROUGHT: High Severity [Type],5.99962502781818,Normal,Iteration and Timestep,2.99981251390909
Central California Valley,2031,DROUGHT: High Severity [Type],0.055412988691387,Normal,Iteration and Timestep,0.0277064943456935
Southern California Mountains,2031,DROUGHT: High Severity [Type],1.64441601755607,Normal,Iteration and Timestep,0.822208008778034
Eastern Cascades Slopes and Foothills,2031,DROUGHT: High Severity [Type],53.2110552555969,Normal,Iteration and Timestep,26.6055276277984
Central Basin and Range,2031,DROUGHT: High Severity [Type],3.59164035682807,Normal,Iteration and Timestep,1.79582017841403
Mojave Basin and Range,2031,DROUGHT: High Severity [Type],0.589043953073997,Normal,Iteration and Timestep,0.294521976536998
Klamath Mountains,2031,DROUGHT: High Severity [Type],14.4191108062278,Normal,Iteration and Timestep,7.20955540311388
Northern Basin and Range,2031,DROUGHT: High Severity [Type],5.42099560173847,Normal,Iteration and Timestep,2.71049780086923
Sonoran Basin and Range,2031,DROUGHT: High Severity [Type],0.0143102339498,Normal,Iteration and Timestep,0.00715511697490001
Coast Range,2032,DROUGHT: High Severity [Type],1.57437065327758,Normal,Iteration and Timestep,0.787185326638792
Cascades,2032,DROUGHT: High Severity [Type],8.56885958194471,Normal,Iteration and Timestep,4.28442979097235
Sierra Nevada,2032,DROUGHT: High Severity [Type],96.4397300778392,Normal,Iteration and Timestep,48.2198650389196
California Chaparral and Oak Woodlands,2032,DROUGHT: High Severity [Type],6.43176679577846,Normal,Iteration and Timestep,3.21588339788923
Central California Valley,2032,DROUGHT: High Severity [Type],0.0577737416097079,Normal,Iteration and Timestep,0.028886870804854
Southern California Mountains,2032,DROUGHT: High Severity [Type],2.65730562714089,Normal,Iteration and Timestep,1.32865281357044
Eastern Cascades Slopes and Foothills,2032,DROUGHT: High Severity [Type],72.0117535370064,Normal,Iteration and Timestep,36.0058767685032
Central Basin and Range,2032,DROUGHT: High Severity [Type],11.5448372390092,Normal,Iteration and Timestep,5.77241861950461
Mojave Basin and Range,2032,DROUGHT: High Severity [Type],0.591200850285531,Normal,Iteration and Timestep,0.295600425142766
Klamath Mountains,2032,DROUGHT: High Severity [Type],22.8568688357336,Normal,Iteration and Timestep,11.4284344178668
Northern Basin and Range,2032,DROUGHT: High Severity [Type],24.1963049614933,Normal,Iteration and Timestep,12.0981524807466
Sonoran Basin and Range,2032,DROUGHT: High Severity [Type],0.0155497619161906,Normal,Iteration and Timestep,0.00777488095809531
Coast Range,2033,DROUGHT: High Severity [Type],0.563596014109862,Normal,Iteration and Timestep,0.281798007054931
Cascades,2033,DROUGHT: High Severity [Type],2.57638621757178,Normal,Iteration and Timestep,1.28819310878589
Sierra Nevada,2033,DROUGHT: High Severity [Type],45.6506486207265,Normal,Iteration and Timestep,22.8253243103633
California Chaparral and Oak Woodlands,2033,DROUGHT: High Severity [Type],2.34916801865347,Normal,Iteration and Timestep,1.17458400932674
Central California Valley,2033,DROUGHT: High Severity [Type],0.0244751419404565,Normal,Iteration and Timestep,0.0122375709702283
Southern California Mountains,2033,DROUGHT: High Severity [Type],0.468810341278186,Normal,Iteration and Timestep,0.234405170639093
Eastern Cascades Slopes and Foothills,2033,DROUGHT: High Severity [Type],48.7941203920063,Normal,Iteration and Timestep,24.3970601960032
Central Basin and Range,2033,DROUGHT: High Severity [Type],5.5941824192505,Normal,Iteration and Timestep,2.79709120962525
Mojave Basin and Range,2033,DROUGHT: High Severity [Type],0.209683647901329,Normal,Iteration and Timestep,0.104841823950665
Klamath Mountains,2033,DROUGHT: High Severity [Type],12.6414709058199,Normal,Iteration and Timestep,6.32073545290996
Northern Basin and Range,2033,DROUGHT: High Severity [Type],10.0536233262301,Normal,Iteration and Timestep,5.02681166311504
Sonoran Basin and Range,2033,DROUGHT: High Severity [Type],0.0101797209663346,Normal,Iteration and Timestep,0.00508986048316729
Coast Range,2034,DROUGHT: High Severity [Type],0.821033277621609,Normal,Iteration and Timestep,0.410516638810805
Cascades,2034,DROUGHT: High Severity [Type],1.81563688407186,Normal,Iteration and Timestep,0.907818442035932
Sierra Nevada,2034,DROUGHT: High Severity [Type],21.0418938879623,Normal,Iteration and Timestep,10.5209469439811
California Chaparral and Oak Woodlands,2034,DROUGHT: High Severity [Type],2.10865594017559,Normal,Iteration and Timestep,1.0543279700878
Central California Valley,2034,DROUGHT: High Severity [Type],0.0224165664858447,Normal,Iteration and Timestep,0.0112082832429223
Southern California Mountains,2034,DROUGHT: High Severity [Type],1.22613486836781,Normal,Iteration and Timestep,0.613067434183904
Eastern Cascades Slopes and Foothills,2034,DROUGHT: High Severity [Type],12.3136015759246,Normal,Iteration and Timestep,6.15680078796231
Central Basin and Range,2034,DROUGHT: High Severity [Type],3.06689006784791,Normal,Iteration and Timestep,1.53344503392395
Mojave Basin and Range,2034,DROUGHT: High Severity [Type],0.750370350424419,Normal,Iteration and Timestep,0.375185175212209
Klamath Mountains,2034,DROUGHT: High Severity [Type],13.1294796854636,Normal,Iteration and Timestep,6.5647398427318
Northern Basin and Range,2034,DROUGHT: High Severity [Type],1.01110295731996,Normal,Iteration and Timestep,0.505551478659982
Sonoran Basin and Range,2034,DROUGHT: High Severity [Type],0.0845625638976344,Normal,Iteration and Timestep,0.0422812819488172
Coast Range,2035,DROUGHT: High Severity [Type],1.49355812194335,Normal,Iteration and Timestep,0.746779060971676
Cascades,2035,DROUGHT: High Severity [Type],4.35850859136553,Normal,Iteration and Timestep,2.17925429568277
Sierra Nevada,2035,DROUGHT: High Severity [Type],60.8049983768146,Normal,Iteration and Timestep,30.4024991884073
California Chaparral and Oak Woodlands,2035,DROUGHT: High Severity [Type],4.60311719630408,Normal,Iteration and Timestep,2.30155859815204
Central California Valley,2035,DROUGHT: High Severity [Type],0.0451252030197793,Normal,Iteration and Timestep,0.0225626015098896
Southern California Mountains,2035,DROUGHT: High Severity [Type],1.26232011934553,Normal,Iteration and Timestep,0.631160059672766
Eastern Cascades Slopes and Foothills,2035,DROUGHT: High Severity [Type],32.6271918101338,Normal,Iteration and Timestep,16.3135959050669
Central Basin and Range,2035,DROUGHT: High Severity [Type],9.16784720684063,Normal,Iteration and Timestep,4.58392360342032
Mojave Basin and Range,2035,DROUGHT: High Severity [Type],0.950626292491506,Normal,Iteration and Timestep,0.475313146245753
Klamath Mountains,2035,DROUGHT: High Severity [Type],31.941541276854,Normal,Iteration and Timestep,15.970770638427
Northern Basin and Range,2035,DROUGHT: High Severity [Type],3.45362432040201,Normal,Iteration and Timestep,1.72681216020101
Sonoran Basin and Range,2035,DROUGHT: High Severity [Type],0.0650404618245375,Normal,Iteration and Timestep,0.0325202309122687
Coast Range,2036,DROUGHT: High Severity [Type],2.90134689343176,Normal,Iteration and Timestep,1.45067344671588
Cascades,2036,DROUGHT: High Severity [Type],1.40352374583017,Normal,Iteration and Timestep,0.701761872915085
Sierra Nevada,2036,DROUGHT: High Severity [Type],28.6499878576151,Normal,Iteration and Timestep,14.3249939288075
California Chaparral and Oak Woodlands,2036,DROUGHT: High Severity [Type],4.16131187538303,Normal,Iteration and Timestep,2.08065593769152
Central California Valley,2036,DROUGHT: High Severity [Type],0.0340378056098416,Normal,Iteration and Timestep,0.0170189028049208
Southern California Mountains,2036,DROUGHT: High Severity [Type],2.01709975346239,Normal,Iteration and Timestep,1.00854987673119
Eastern Cascades Slopes and Foothills,2036,DROUGHT: High Severity [Type],10.7738317426993,Normal,Iteration and Timestep,5.38691587134963
Central Basin and Range,2036,DROUGHT: High Severity [Type],4.84841552441867,Normal,Iteration and Timestep,2.42420776220933
Mojave Basin and Range,2036,DROUGHT: High Severity [Type],2.00927178008715,Normal,Iteration and Timestep,1.00463589004357
Klamath Mountains,2036,DROUGHT: High Severity [Type],40.8852505236136,Normal,Iteration and Timestep,20.4426252618068
Northern Basin and Range,2036,DROUGHT: High Severity [Type],0.565179898183487,Normal,Iteration and Timestep,0.282589949091744
