StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Central Basin and Range,2019,DROUGHT: High Severity [Type],36.7953355248319,Normal,Iteration and Timestep,18.3976677624159
Mojave Basin and Range,2019,DROUGHT: High Severity [Type],3.56944479114418,Normal,Iteration and Timestep,1.78472239557209
Klamath Mountains,2019,DROUGHT: High Severity [Type],22.7363081123885,Normal,Iteration and Timestep,11.3681540561943
Northern Basin and Range,2019,DROUGHT: High Severity [Type],8.64994370759814,Normal,Iteration and Timestep,4.32497185379907
Sonoran Basin and Range,2019,DROUGHT: High Severity [Type],0.0590248008029448,Normal,Iteration and Timestep,0.0295124004014724
Coast Range,2020,DROUGHT: High Severity [Type],4.34666502251275,Normal,Iteration and Timestep,2.17333251125638
Cascades,2020,DROUGHT: High Severity [Type],5.13758174380928,Normal,Iteration and Timestep,2.56879087190464
Sierra Nevada,2020,DROUGHT: High Severity [Type],251.596184906601,Normal,Iteration and Timestep,125.7980924533
California Chaparral and Oak Woodlands,2020,DROUGHT: High Severity [Type],47.4001332864646,Normal,Iteration and Timestep,23.7000666432323
Central California Valley,2020,DROUGHT: High Severity [Type],0.196863585617393,Normal,Iteration and Timestep,0.0984317928086966
Southern California Mountains,2020,DROUGHT: High Severity [Type],42.3041226710193,Normal,Iteration and Timestep,21.1520613355096
Eastern Cascades Slopes and Foothills,2020,DROUGHT: High Severity [Type],55.6948337405192,Normal,Iteration and Timestep,27.8474168702596
Central Basin and Range,2020,DROUGHT: High Severity [Type],52.7605425049478,Normal,Iteration and Timestep,26.3802712524739
Mojave Basin and Range,2020,DROUGHT: High Severity [Type],20.1362496440452,Normal,Iteration and Timestep,10.0681248220226
Klamath Mountains,2020,DROUGHT: High Severity [Type],45.9861046930018,Normal,Iteration and Timestep,22.9930523465009
Northern Basin and Range,2020,DROUGHT: High Severity [Type],11.5775339457323,Normal,Iteration and Timestep,5.78876697286614
Sonoran Basin and Range,2020,DROUGHT: High Severity [Type],0.205027355743368,Normal,Iteration and Timestep,0.102513677871684
Coast Range,2021,DROUGHT: High Severity [Type],19.045317497279,Normal,Iteration and Timestep,9.52265874863951
Cascades,2021,DROUGHT: High Severity [Type],5.56996936991345,Normal,Iteration and Timestep,2.78498468495673
Sierra Nevada,2021,DROUGHT: High Severity [Type],450.501668951772,Normal,Iteration and Timestep,225.250834475886
California Chaparral and Oak Woodlands,2021,DROUGHT: High Severity [Type],284.545775242645,Normal,Iteration and Timestep,142.272887621322
Central California Valley,2021,DROUGHT: High Severity [Type],1.11002253519837,Normal,Iteration and Timestep,0.555011267599184
Southern California Mountains,2021,DROUGHT: High Severity [Type],192.751947061624,Normal,Iteration and Timestep,96.3759735308122
Eastern Cascades Slopes and Foothills,2021,DROUGHT: High Severity [Type],50.5163685859152,Normal,Iteration and Timestep,25.2581842929576
Central Basin and Range,2021,DROUGHT: High Severity [Type],77.1292566519114,Normal,Iteration and Timestep,38.5646283259557
Mojave Basin and Range,2021,DROUGHT: High Severity [Type],60.0814736925095,Normal,Iteration and Timestep,30.0407368462547
Klamath Mountains,2021,DROUGHT: High Severity [Type],78.654631338577,Normal,Iteration and Timestep,39.3273156692885
Northern Basin and Range,2021,DROUGHT: High Severity [Type],7.40102573030163,Normal,Iteration and Timestep,3.70051286515081
Sonoran Basin and Range,2021,DROUGHT: High Severity [Type],1.15225939769334,Normal,Iteration and Timestep,0.576129698846671
Coast Range,2022,DROUGHT: High Severity [Type],170.181633347645,Normal,Iteration and Timestep,85.0908166738227
Cascades,2022,DROUGHT: High Severity [Type],28.6302002589218,Normal,Iteration and Timestep,14.3151001294609
Sierra Nevada,2022,DROUGHT: High Severity [Type],890.786887294684,Normal,Iteration and Timestep,445.393443647342
California Chaparral and Oak Woodlands,2022,DROUGHT: High Severity [Type],1128.18475614395,Normal,Iteration and Timestep,564.092378071975
Central California Valley,2022,DROUGHT: High Severity [Type],8.35007067793049,Normal,Iteration and Timestep,4.17503533896524
Southern California Mountains,2022,DROUGHT: High Severity [Type],465.922899700701,Normal,Iteration and Timestep,232.961449850351
Eastern Cascades Slopes and Foothills,2022,DROUGHT: High Severity [Type],189.969877653755,Normal,Iteration and Timestep,94.9849388268776
Central Basin and Range,2022,DROUGHT: High Severity [Type],79.3273172970512,Normal,Iteration and Timestep,39.6636586485256
Mojave Basin and Range,2022,DROUGHT: High Severity [Type],83.9253894458088,Normal,Iteration and Timestep,41.9626947229044
Klamath Mountains,2022,DROUGHT: High Severity [Type],552.911929120077,Normal,Iteration and Timestep,276.455964560038
Northern Basin and Range,2022,DROUGHT: High Severity [Type],18.5467005271348,Normal,Iteration and Timestep,9.27335026356741
Sonoran Basin and Range,2022,DROUGHT: High Severity [Type],3.52175766284199,Normal,Iteration and Timestep,1.760878831421
Coast Range,2023,DROUGHT: High Severity [Type],485.489642661531,Normal,Iteration and Timestep,242.744821330765
Cascades,2023,DROUGHT: High Severity [Type],35.3718988759902,Normal,Iteration and Timestep,17.6859494379951
Sierra Nevada,2023,DROUGHT: High Severity [Type],1258.88483952157,Normal,Iteration and Timestep,629.442419760786
California Chaparral and Oak Woodlands,2023,DROUGHT: High Severity [Type],2123.8084191028,Normal,Iteration and Timestep,1061.9042095514
Central California Valley,2023,DROUGHT: High Severity [Type],13.4619057727978,Normal,Iteration and Timestep,6.73095288639888
Southern California Mountains,2023,DROUGHT: High Severity [Type],666.107598964125,Normal,Iteration and Timestep,333.053799482062
Eastern Cascades Slopes and Foothills,2023,DROUGHT: High Severity [Type],271.149735374842,Normal,Iteration and Timestep,135.574867687421
Central Basin and Range,2023,DROUGHT: High Severity [Type],116.487305590254,Normal,Iteration and Timestep,58.2436527951268
Mojave Basin and Range,2023,DROUGHT: High Severity [Type],129.475939290423,Normal,Iteration and Timestep,64.7379696452117
Klamath Mountains,2023,DROUGHT: High Severity [Type],1053.90532101132,Normal,Iteration and Timestep,526.95266050566
Northern Basin and Range,2023,DROUGHT: High Severity [Type],17.331328080676,Normal,Iteration and Timestep,8.66566404033802
Sonoran Basin and Range,2023,DROUGHT: High Severity [Type],4.1505402831026,Normal,Iteration and Timestep,2.0752701415513
Coast Range,2024,DROUGHT: High Severity [Type],1274.36814533966,Normal,Iteration and Timestep,637.184072669828
Cascades,2024,DROUGHT: High Severity [Type],65.6113292658119,Normal,Iteration and Timestep,32.805664632906
Sierra Nevada,2024,DROUGHT: High Severity [Type],1422.35007608066,Normal,Iteration and Timestep,711.175038040332
California Chaparral and Oak Woodlands,2024,DROUGHT: High Severity [Type],2106.33935118886,Normal,Iteration and Timestep,1053.16967559443
Central California Valley,2024,DROUGHT: High Severity [Type],18.8112017279491,Normal,Iteration and Timestep,9.40560086397454
Southern California Mountains,2024,DROUGHT: High Severity [Type],467.159652368166,Normal,Iteration and Timestep,233.579826184083
Eastern Cascades Slopes and Foothills,2024,DROUGHT: High Severity [Type],468.114555958949,Normal,Iteration and Timestep,234.057277979475
Central Basin and Range,2024,DROUGHT: High Severity [Type],70.1654490798683,Normal,Iteration and Timestep,35.0827245399341
Mojave Basin and Range,2024,DROUGHT: High Severity [Type],117.300741107014,Normal,Iteration and Timestep,58.6503705535069
Klamath Mountains,2024,DROUGHT: High Severity [Type],2744.88924863562,Normal,Iteration and Timestep,1372.44462431781
Northern Basin and Range,2024,DROUGHT: High Severity [Type],19.1287417510175,Normal,Iteration and Timestep,9.56437087550876
Sonoran Basin and Range,2024,DROUGHT: High Severity [Type],3.44359095922118,Normal,Iteration and Timestep,1.72179547961059
Coast Range,2025,DROUGHT: High Severity [Type],469.610687578563,Normal,Iteration and Timestep,234.805343789281
Cascades,2025,DROUGHT: High Severity [Type],32.6253627426922,Normal,Iteration and Timestep,16.3126813713461
Sierra Nevada,2025,DROUGHT: High Severity [Type],760.654040968489,Normal,Iteration and Timestep,380.327020484245
California Chaparral and Oak Woodlands,2025,DROUGHT: High Severity [Type],755.843105547887,Normal,Iteration and Timestep,377.921552773943
Central California Valley,2025,DROUGHT: High Severity [Type],6.54931389010744,Normal,Iteration and Timestep,3.27465694505372
Southern California Mountains,2025,DROUGHT: High Severity [Type],118.054995512939,Normal,Iteration and Timestep,59.0274977564695
Eastern Cascades Slopes and Foothills,2025,DROUGHT: High Severity [Type],289.747158595856,Normal,Iteration and Timestep,144.873579297928
Central Basin and Range,2025,DROUGHT: High Severity [Type],58.3429486710102,Normal,Iteration and Timestep,29.1714743355051
Mojave Basin and Range,2025,DROUGHT: High Severity [Type],26.0798896660617,Normal,Iteration and Timestep,13.0399448330309
Klamath Mountains,2025,DROUGHT: High Severity [Type],1336.09615883511,Normal,Iteration and Timestep,668.048079417553
Northern Basin and Range,2025,DROUGHT: High Severity [Type],11.3828543034142,Normal,Iteration and Timestep,5.6914271517071
Sonoran Basin and Range,2025,DROUGHT: High Severity [Type],0.514736586447725,Normal,Iteration and Timestep,0.257368293223863
Coast Range,2026,DROUGHT: High Severity [Type],74.7250120962271,Normal,Iteration and Timestep,37.3625060481136
Cascades,2026,DROUGHT: High Severity [Type],8.8986290654575,Normal,Iteration and Timestep,4.44931453272875
Sierra Nevada,2026,DROUGHT: High Severity [Type],244.952757598209,Normal,Iteration and Timestep,122.476378799105
California Chaparral and Oak Woodlands,2026,DROUGHT: High Severity [Type],264.161574453232,Normal,Iteration and Timestep,132.080787226616
Central California Valley,2026,DROUGHT: High Severity [Type],1.83682611817494,Normal,Iteration and Timestep,0.91841305908747
Southern California Mountains,2026,DROUGHT: High Severity [Type],96.4605933037819,Normal,Iteration and Timestep,48.230296651891
Eastern Cascades Slopes and Foothills,2026,DROUGHT: High Severity [Type],62.9610660716062,Normal,Iteration and Timestep,31.4805330358031
Central Basin and Range,2026,DROUGHT: High Severity [Type],18.0717398578208,Normal,Iteration and Timestep,9.03586992891042
Mojave Basin and Range,2026,DROUGHT: High Severity [Type],20.5435665939549,Normal,Iteration and Timestep,10.2717832969774
Klamath Mountains,2026,DROUGHT: High Severity [Type],204.352337994962,Normal,Iteration and Timestep,102.176168997481
Northern Basin and Range,2026,DROUGHT: High Severity [Type],3.46770150371412,Normal,Iteration and Timestep,1.73385075185706
Sonoran Basin and Range,2026,DROUGHT: High Severity [Type],0.588291656422371,Normal,Iteration and Timestep,0.294145828211185
Coast Range,2027,DROUGHT: High Severity [Type],12.1970272001054,Normal,Iteration and Timestep,6.09851360005268
Cascades,2027,DROUGHT: High Severity [Type],2.15973313846916,Normal,Iteration and Timestep,1.07986656923458
Sierra Nevada,2027,DROUGHT: High Severity [Type],96.2204196424054,Normal,Iteration and Timestep,48.1102098212027
California Chaparral and Oak Woodlands,2027,DROUGHT: High Severity [Type],44.9865702162351,Normal,Iteration and Timestep,22.4932851081176
Central California Valley,2027,DROUGHT: High Severity [Type],0.366743833204964,Normal,Iteration and Timestep,0.183371916602482
Southern California Mountains,2027,DROUGHT: High Severity [Type],10.2757055035618,Normal,Iteration and Timestep,5.13785275178088
Eastern Cascades Slopes and Foothills,2027,DROUGHT: High Severity [Type],20.7746086399638,Normal,Iteration and Timestep,10.3873043199819
Central Basin and Range,2027,DROUGHT: High Severity [Type],12.4707325742038,Normal,Iteration and Timestep,6.2353662871019
Mojave Basin and Range,2027,DROUGHT: High Severity [Type],5.25282546574272,Normal,Iteration and Timestep,2.62641273287136
Klamath Mountains,2027,DROUGHT: High Severity [Type],45.8883786251536,Normal,Iteration and Timestep,22.9441893125768
Northern Basin and Range,2027,DROUGHT: High Severity [Type],1.74967962296796,Normal,Iteration and Timestep,0.87483981148398
Sonoran Basin and Range,2027,DROUGHT: High Severity [Type],0.107891819450742,Normal,Iteration and Timestep,0.0539459097253712
Coast Range,2028,DROUGHT: High Severity [Type],5.7527498316631,Normal,Iteration and Timestep,2.87637491583155
Cascades,2028,DROUGHT: High Severity [Type],2.39855812981841,Normal,Iteration and Timestep,1.19927906490921
Sierra Nevada,2028,DROUGHT: High Severity [Type],98.9493045800464,Normal,Iteration and Timestep,49.4746522900232
California Chaparral and Oak Woodlands,2028,DROUGHT: High Severity [Type],28.3340948692203,Normal,Iteration and Timestep,14.1670474346101
Central California Valley,2028,DROUGHT: High Severity [Type],0.268839936463337,Normal,Iteration and Timestep,0.134419968231668
Southern California Mountains,2028,DROUGHT: High Severity [Type],10.2882675225701,Normal,Iteration and Timestep,5.14413376128505
Eastern Cascades Slopes and Foothills,2028,DROUGHT: High Severity [Type],11.4809712901879,Normal,Iteration and Timestep,5.74048564509394
Central Basin and Range,2028,DROUGHT: High Severity [Type],18.6872613265896,Normal,Iteration and Timestep,9.34363066329479
Mojave Basin and Range,2028,DROUGHT: High Severity [Type],10.8952135369364,Normal,Iteration and Timestep,5.44760676846818
Klamath Mountains,2028,DROUGHT: High Severity [Type],28.9148666562396,Normal,Iteration and Timestep,14.4574333281198
Northern Basin and Range,2028,DROUGHT: High Severity [Type],1.68394446843922,Normal,Iteration and Timestep,0.841972234219611
Sonoran Basin and Range,2028,DROUGHT: High Severity [Type],0.164093356721423,Normal,Iteration and Timestep,0.0820466783607117
Coast Range,2029,DROUGHT: High Severity [Type],9.45645840925863,Normal,Iteration and Timestep,4.72822920462932
Cascades,2029,DROUGHT: High Severity [Type],3.05483431140601,Normal,Iteration and Timestep,1.52741715570301
Sierra Nevada,2029,DROUGHT: High Severity [Type],143.601095012176,Normal,Iteration and Timestep,71.8005475060882
California Chaparral and Oak Woodlands,2029,DROUGHT: High Severity [Type],47.9102169860271,Normal,Iteration and Timestep,23.9551084930135
Central California Valley,2029,DROUGHT: High Severity [Type],0.460441783929127,Normal,Iteration and Timestep,0.230220891964564
Southern California Mountains,2029,DROUGHT: High Severity [Type],14.1228923152084,Normal,Iteration and Timestep,7.06144615760422
Eastern Cascades Slopes and Foothills,2029,DROUGHT: High Severity [Type],15.767033473343,Normal,Iteration and Timestep,7.88351673667148
Central Basin and Range,2029,DROUGHT: High Severity [Type],37.189357957086,Normal,Iteration and Timestep,18.594678978543
Mojave Basin and Range,2029,DROUGHT: High Severity [Type],14.0230155834888,Normal,Iteration and Timestep,7.01150779174441
Klamath Mountains,2029,DROUGHT: High Severity [Type],43.7935448011849,Normal,Iteration and Timestep,21.8967724005925
Northern Basin and Range,2029,DROUGHT: High Severity [Type],1.55488138340297,Normal,Iteration and Timestep,0.777440691701486
Sonoran Basin and Range,2029,DROUGHT: High Severity [Type],0.212428836770414,Normal,Iteration and Timestep,0.106214418385207
Coast Range,2030,DROUGHT: High Severity [Type],15.9597444692918,Normal,Iteration and Timestep,7.97987223464588
Cascades,2030,DROUGHT: High Severity [Type],7.15230775513919,Normal,Iteration and Timestep,3.5761538775696
Sierra Nevada,2030,DROUGHT: High Severity [Type],199.089303159137,Normal,Iteration and Timestep,99.5446515795684
California Chaparral and Oak Woodlands,2030,DROUGHT: High Severity [Type],66.6991250577848,Normal,Iteration and Timestep,33.3495625288924
Central California Valley,2030,DROUGHT: High Severity [Type],0.613401859736769,Normal,Iteration and Timestep,0.306700929868384
Southern California Mountains,2030,DROUGHT: High Severity [Type],16.3745233418013,Normal,Iteration and Timestep,8.18726167090063
Eastern Cascades Slopes and Foothills,2030,DROUGHT: High Severity [Type],31.5987963738298,Normal,Iteration and Timestep,15.7993981869149
Central Basin and Range,2030,DROUGHT: High Severity [Type],40.0415208163613,Normal,Iteration and Timestep,20.0207604081806
Mojave Basin and Range,2030,DROUGHT: High Severity [Type],11.2468640408551,Normal,Iteration and Timestep,5.62343202042757
Klamath Mountains,2030,DROUGHT: High Severity [Type],52.2637573135726,Normal,Iteration and Timestep,26.1318786567863
Northern Basin and Range,2030,DROUGHT: High Severity [Type],7.06966141040903,Normal,Iteration and Timestep,3.53483070520451
Sonoran Basin and Range,2030,DROUGHT: High Severity [Type],0.439518917803071,Normal,Iteration and Timestep,0.219759458901535
Coast Range,2031,DROUGHT: High Severity [Type],23.2505722175993,Normal,Iteration and Timestep,11.6252861087996
Cascades,2031,DROUGHT: High Severity [Type],3.57169965293724,Normal,Iteration and Timestep,1.78584982646862
Sierra Nevada,2031,DROUGHT: High Severity [Type],167.307749655301,Normal,Iteration and Timestep,83.6538748276507
California Chaparral and Oak Woodlands,2031,DROUGHT: High Severity [Type],52.2279796720541,Normal,Iteration and Timestep,26.113989836027
Central California Valley,2031,DROUGHT: High Severity [Type],0.655705172250237,Normal,Iteration and Timestep,0.327852586125118
Southern California Mountains,2031,DROUGHT: High Severity [Type],6.60226228621468,Normal,Iteration and Timestep,3.30113114310734
Eastern Cascades Slopes and Foothills,2031,DROUGHT: High Severity [Type],51.8727068391163,Normal,Iteration and Timestep,25.9363534195581
Central Basin and Range,2031,DROUGHT: High Severity [Type],19.5722102011241,Normal,Iteration and Timestep,9.78610510056205
Mojave Basin and Range,2031,DROUGHT: High Severity [Type],4.56052896523761,Normal,Iteration and Timestep,2.2802644826188
Klamath Mountains,2031,DROUGHT: High Severity [Type],89.4383354808087,Normal,Iteration and Timestep,44.7191677404044
Northern Basin and Range,2031,DROUGHT: High Severity [Type],12.7476836548885,Normal,Iteration and Timestep,6.37384182744427
Sonoran Basin and Range,2031,DROUGHT: High Severity [Type],0.215280383963545,Normal,Iteration and Timestep,0.107640191981773
Coast Range,2032,DROUGHT: High Severity [Type],9.56221127755998,Normal,Iteration and Timestep,4.78110563877999
Cascades,2032,DROUGHT: High Severity [Type],2.03425607434474,Normal,Iteration and Timestep,1.01712803717237
Sierra Nevada,2032,DROUGHT: High Severity [Type],139.034442758893,Normal,Iteration and Timestep,69.5172213794467
California Chaparral and Oak Woodlands,2032,DROUGHT: High Severity [Type],26.5834383299079,Normal,Iteration and Timestep,13.291719164954
Central California Valley,2032,DROUGHT: High Severity [Type],0.269488197220198,Normal,Iteration and Timestep,0.134744098610099
Southern California Mountains,2032,DROUGHT: High Severity [Type],6.5261491532292,Normal,Iteration and Timestep,3.2630745766146
Eastern Cascades Slopes and Foothills,2032,DROUGHT: High Severity [Type],26.1531948319753,Normal,Iteration and Timestep,13.0765974159876
Central Basin and Range,2032,DROUGHT: High Severity [Type],25.8637700036634,Normal,Iteration and Timestep,12.9318850018317
Mojave Basin and Range,2032,DROUGHT: High Severity [Type],5.16941135784145,Normal,Iteration and Timestep,2.58470567892073
Klamath Mountains,2032,DROUGHT: High Severity [Type],44.499897185975,Normal,Iteration and Timestep,22.2499485929875
Northern Basin and Range,2032,DROUGHT: High Severity [Type],7.89445219832123,Normal,Iteration and Timestep,3.94722609916062
Sonoran Basin and Range,2032,DROUGHT: High Severity [Type],0.16488594772818,Normal,Iteration and Timestep,0.0824429738640902
Coast Range,2033,DROUGHT: High Severity [Type],10.7966611923039,Normal,Iteration and Timestep,5.39833059615194
Cascades,2033,DROUGHT: High Severity [Type],1.19660261791432,Normal,Iteration and Timestep,0.598301308957161
Sierra Nevada,2033,DROUGHT: High Severity [Type],84.4597803160723,Normal,Iteration and Timestep,42.2298901580361
California Chaparral and Oak Woodlands,2033,DROUGHT: High Severity [Type],17.2301866063826,Normal,Iteration and Timestep,8.61509330319132
Central California Valley,2033,DROUGHT: High Severity [Type],0.180017334238073,Normal,Iteration and Timestep,0.0900086671190365
Southern California Mountains,2033,DROUGHT: High Severity [Type],2.80117300872007,Normal,Iteration and Timestep,1.40058650436004
Eastern Cascades Slopes and Foothills,2033,DROUGHT: High Severity [Type],29.5507900050288,Normal,Iteration and Timestep,14.7753950025144
Central Basin and Range,2033,DROUGHT: High Severity [Type],14.3009822380118,Normal,Iteration and Timestep,7.15049111900589
Mojave Basin and Range,2033,DROUGHT: High Severity [Type],2.14747939367408,Normal,Iteration and Timestep,1.07373969683704
Klamath Mountains,2033,DROUGHT: High Severity [Type],41.1600663363934,Normal,Iteration and Timestep,20.5800331681967
Northern Basin and Range,2033,DROUGHT: High Severity [Type],7.27453223711927,Normal,Iteration and Timestep,3.63726611855964
Sonoran Basin and Range,2033,DROUGHT: High Severity [Type],0.0750177814334165,Normal,Iteration and Timestep,0.0375088907167083
Coast Range,2034,DROUGHT: High Severity [Type],5.9496942019141,Normal,Iteration and Timestep,2.97484710095705
Cascades,2034,DROUGHT: High Severity [Type],0.71341332969314,Normal,Iteration and Timestep,0.35670666484657
Sierra Nevada,2034,DROUGHT: High Severity [Type],84.6190182065293,Normal,Iteration and Timestep,42.3095091032646
California Chaparral and Oak Woodlands,2034,DROUGHT: High Severity [Type],15.615645965172,Normal,Iteration and Timestep,7.807822982586
Central California Valley,2034,DROUGHT: High Severity [Type],0.176565888781624,Normal,Iteration and Timestep,0.0882829443908122
Southern California Mountains,2034,DROUGHT: High Severity [Type],2.34882188293705,Normal,Iteration and Timestep,1.17441094146852
Eastern Cascades Slopes and Foothills,2034,DROUGHT: High Severity [Type],23.8458749319834,Normal,Iteration and Timestep,11.9229374659917
Central Basin and Range,2034,DROUGHT: High Severity [Type],18.5893523378763,Normal,Iteration and Timestep,9.29467616893817
Mojave Basin and Range,2034,DROUGHT: High Severity [Type],1.72390425203139,Normal,Iteration and Timestep,0.861952126015694
Klamath Mountains,2034,DROUGHT: High Severity [Type],19.5670972201406,Normal,Iteration and Timestep,9.78354861007028
Northern Basin and Range,2034,DROUGHT: High Severity [Type],6.63300744185108,Normal,Iteration and Timestep,3.31650372092554
Sonoran Basin and Range,2034,DROUGHT: High Severity [Type],0.055490735656349,Normal,Iteration and Timestep,0.0277453678281745
Coast Range,2035,DROUGHT: High Severity [Type],15.2089927220877,Normal,Iteration and Timestep,7.60449636104386
Cascades,2035,DROUGHT: High Severity [Type],1.40761017080513,Normal,Iteration and Timestep,0.703805085402564
Sierra Nevada,2035,DROUGHT: High Severity [Type],111.979222304552,Normal,Iteration and Timestep,55.9896111522758
California Chaparral and Oak Woodlands,2035,DROUGHT: High Severity [Type],31.9921394220328,Normal,Iteration and Timestep,15.9960697110164
Central California Valley,2035,DROUGHT: High Severity [Type],0.419668458551314,Normal,Iteration and Timestep,0.209834229275657
Southern California Mountains,2035,DROUGHT: High Severity [Type],3.2719975481632,Normal,Iteration and Timestep,1.6359987740816
Eastern Cascades Slopes and Foothills,2035,DROUGHT: High Severity [Type],61.2055340856314,Normal,Iteration and Timestep,30.6027670428157
Central Basin and Range,2035,DROUGHT: High Severity [Type],25.3988844776923,Normal,Iteration and Timestep,12.6994422388461
Mojave Basin and Range,2035,DROUGHT: High Severity [Type],2.57110779357572,Normal,Iteration and Timestep,1.28555389678786
Klamath Mountains,2035,DROUGHT: High Severity [Type],53.3754357731523,Normal,Iteration and Timestep,26.6877178865761
Northern Basin and Range,2035,DROUGHT: High Severity [Type],10.675728870774,Normal,Iteration and Timestep,5.33786443538702
Sonoran Basin and Range,2035,DROUGHT: High Severity [Type],0.0487217920708645,Normal,Iteration and Timestep,0.0243608960354322
Coast Range,2036,DROUGHT: High Severity [Type],67.4488987973891,Normal,Iteration and Timestep,33.7244493986946
Cascades,2036,DROUGHT: High Severity [Type],6.6045857265708,Normal,Iteration and Timestep,3.3022928632854
Sierra Nevada,2036,DROUGHT: High Severity [Type],474.067278336792,Normal,Iteration and Timestep,237.033639168396
California Chaparral and Oak Woodlands,2036,DROUGHT: High Severity [Type],189.564759108194,Normal,Iteration and Timestep,94.7823795540971
Central California Valley,2036,DROUGHT: High Severity [Type],2.55935545795364,Normal,Iteration and Timestep,1.27967772897682
Southern California Mountains,2036,DROUGHT: High Severity [Type],16.6629015727231,Normal,Iteration and Timestep,8.33145078636153
Eastern Cascades Slopes and Foothills,2036,DROUGHT: High Severity [Type],184.012958146021,Normal,Iteration and Timestep,92.0064790730103
Central Basin and Range,2036,DROUGHT: High Severity [Type],69.3020897922688,Normal,Iteration and Timestep,34.6510448961344
Mojave Basin and Range,2036,DROUGHT: High Severity [Type],10.6847834642977,Normal,Iteration and Timestep,5.34239173214883
Klamath Mountains,2036,DROUGHT: High Severity [Type],193.112846527307,Normal,Iteration and Timestep,96.5564232636534
Northern Basin and Range,2036,DROUGHT: High Severity [Type],23.296848367143,Normal,Iteration and Timestep,11.6484241835715
Sonoran Basin and Range,2036,DROUGHT: High Severity [Type],0.174198066415556,Normal,Iteration and Timestep,0.0870990332077781
