Timestep,StratumID,FlowGroupID,Value,FlowMultiplierTypeID
1972,Cascades,Decay,0.952775445202025,Q10
1972,Cascades,Decomposition,0.952775445202025,Q10
1972,Cascades,Emission (litter),0.934245215316215,Q10
1972,Cascades,Emission (soil),0.952775445202025,Q10
1972,Central Basin and Range,Decay,0.942247377180579,Q10
1972,Central Basin and Range,Decomposition,0.942247377180579,Q10
1972,Central Basin and Range,Emission (litter),0.919763347826077,Q10
1972,Central Basin and Range,Emission (soil),0.942247377180579,Q10
1972,Central California Valley,Decay,0.956220900848444,Q10
1972,Central California Valley,Decomposition,0.956220900848444,Q10
1972,Central California Valley,Emission (litter),0.938998769111525,Q10
1972,Central California Valley,Emission (soil),0.956220900848444,Q10
1972,Coast Range,Decay,0.975723066401146,Q10
1972,Coast Range,Decomposition,0.975723066401146,Q10
1972,Coast Range,Emission (litter),0.966035845932039,Q10
1972,Coast Range,Emission (soil),0.975723066401146,Q10
1972,Eastern Cascades Slopes and Foothills,Decay,0.962434003555113,Q10
1972,Eastern Cascades Slopes and Foothills,Decomposition,0.962434003555113,Q10
1972,Eastern Cascades Slopes and Foothills,Emission (litter),0.947588310931445,Q10
1972,Eastern Cascades Slopes and Foothills,Emission (soil),0.962434003555113,Q10
1972,Klamath Mountains,Decay,0.955630792468248,Q10
1972,Klamath Mountains,Decomposition,0.955630792468248,Q10
1972,Klamath Mountains,Emission (litter),0.938184126509911,Q10
1972,Klamath Mountains,Emission (soil),0.955630792468248,Q10
1972,Mojave Basin and Range,Decay,0.958619134175171,Q10
1972,Mojave Basin and Range,Decomposition,0.958619134175171,Q10
1972,Mojave Basin and Range,Emission (litter),0.942311621824188,Q10
1972,Mojave Basin and Range,Emission (soil),0.958619134175171,Q10
1972,Northern Basin and Range,Decay,0.96448435570079,Q10
1972,Northern Basin and Range,Decomposition,0.96448435570079,Q10
1972,Northern Basin and Range,Emission (litter),0.95042785000371,Q10
1972,Northern Basin and Range,Emission (soil),0.96448435570079,Q10
1972,Sierra Nevada,Decay,0.935634481138209,Q10
1972,Sierra Nevada,Decomposition,0.935634481138209,Q10
1972,Sierra Nevada,Emission (litter),0.910700477070222,Q10
1972,Sierra Nevada,Emission (soil),0.935634481138209,Q10
1972,Sonoran Basin and Range,Decay,0.961999317166541,Q10
1972,Sonoran Basin and Range,Decomposition,0.961999317166541,Q10
1972,Sonoran Basin and Range,Emission (litter),0.946986627690516,Q10
1972,Sonoran Basin and Range,Emission (soil),0.961999317166541,Q10
1972,Southern California Mountains,Decay,0.960623370173913,Q10
1972,Southern California Mountains,Decomposition,0.960623370173913,Q10
1972,Southern California Mountains,Emission (litter),0.945082800183865,Q10
1972,Southern California Mountains,Emission (soil),0.960623370173913,Q10
1973,California Chaparral and Oak Woodlands,Decay,0.956536240588099,Q10
1973,California Chaparral and Oak Woodlands,Decomposition,0.956536240588099,Q10
1973,California Chaparral and Oak Woodlands,Emission (litter),0.93943417823662,Q10
1973,California Chaparral and Oak Woodlands,Emission (soil),0.956536240588099,Q10
1973,Cascades,Decay,0.987256693649753,Q10
1973,Cascades,Decomposition,0.987256693649753,Q10
1973,Cascades,Emission (litter),0.982129474613956,Q10
1973,Cascades,Emission (soil),0.987256693649753,Q10
1973,Central Basin and Range,Decay,0.929096228037476,Q10
1973,Central Basin and Range,Decomposition,0.929096228037476,Q10
1973,Central Basin and Range,Emission (litter),0.901765433500184,Q10
1973,Central Basin and Range,Emission (soil),0.929096228037476,Q10
1973,Central California Valley,Decay,0.978797039965168,Q10
1973,Central California Valley,Decomposition,0.978797039965168,Q10
1973,Central California Valley,Emission (litter),0.970317654449058,Q10
1973,Central California Valley,Emission (soil),0.978797039965168,Q10
1973,Coast Range,Decay,0.986566384733069,Q10
1973,Coast Range,Decomposition,0.986566384733069,Q10
1973,Coast Range,Emission (litter),0.981164083169753,Q10
1973,Coast Range,Emission (soil),0.986566384733069,Q10
1973,Eastern Cascades Slopes and Foothills,Decay,0.996123239063277,Q10
1973,Eastern Cascades Slopes and Foothills,Decomposition,0.996123239063277,Q10
1973,Eastern Cascades Slopes and Foothills,Emission (litter),0.99455359656213,Q10
1973,Eastern Cascades Slopes and Foothills,Emission (soil),0.996123239063277,Q10
1973,Klamath Mountains,Decay,0.982912358467772,Q10
1973,Klamath Mountains,Decomposition,0.982912358467772,Q10
1973,Klamath Mountains,Emission (litter),0.976058526923458,Q10
1973,Klamath Mountains,Emission (soil),0.982912358467772,Q10
1973,Mojave Basin and Range,Decay,0.936839954728023,Q10
1973,Mojave Basin and Range,Decomposition,0.936839954728023,Q10
1973,Mojave Basin and Range,Emission (litter),0.91235062754288,Q10
1973,Mojave Basin and Range,Emission (soil),0.936839954728023,Q10
1973,Northern Basin and Range,Decay,0.997204804825151,Q10
1973,Northern Basin and Range,Decomposition,0.997204804825151,Q10
1973,Northern Basin and Range,Emission (litter),0.996072208125793,Q10
1973,Northern Basin and Range,Emission (soil),0.997204804825151,Q10
1973,Sierra Nevada,Decay,0.936694394891474,Q10
1973,Sierra Nevada,Decomposition,0.936694394891474,Q10
1973,Sierra Nevada,Emission (litter),0.912151327591732,Q10
1973,Sierra Nevada,Emission (soil),0.936694394891474,Q10
1973,Sonoran Basin and Range,Decay,0.945064338191879,Q10
1973,Sonoran Basin and Range,Decomposition,0.945064338191879,Q10
1973,Sonoran Basin and Range,Emission (litter),0.923631809408063,Q10
1973,Sonoran Basin and Range,Emission (soil),0.945064338191879,Q10
1973,Southern California Mountains,Decay,0.928858029319209,Q10
1973,Southern California Mountains,Decomposition,0.928858029319209,Q10
1973,Southern California Mountains,Emission (litter),0.901440396602692,Q10
1973,Southern California Mountains,Emission (soil),0.928858029319209,Q10
1974,California Chaparral and Oak Woodlands,Decay,0.966044871369341,Q10
1974,California Chaparral and Oak Woodlands,Decomposition,0.966044871369341,Q10
1974,California Chaparral and Oak Woodlands,Emission (litter),0.952590656336958,Q10
1974,California Chaparral and Oak Woodlands,Emission (soil),0.966044871369341,Q10
1974,Cascades,Decay,0.972549600247049,Q10
1974,Cascades,Decomposition,0.972549600247049,Q10
1974,Cascades,Emission (litter),0.961621193801545,Q10
1974,Cascades,Emission (soil),0.972549600247049,Q10
1974,Central Basin and Range,Decay,0.962603561852531,Q10
1974,Central Basin and Range,Decomposition,0.962603561852531,Q10
1974,Central Basin and Range,Emission (litter),0.947823039675424,Q10
1974,Central Basin and Range,Emission (soil),0.962603561852531,Q10
1974,Central California Valley,Decay,0.98151376719499706,Q10
1974,Central California Valley,Decomposition,0.98151376719499706,Q10
1974,Central California Valley,Emission (litter),0.974106394198903,Q10
1974,Central California Valley,Emission (soil),0.98151376719499706,Q10
1974,Coast Range,Decay,0.974812859728265,Q10
1974,Coast Range,Decomposition,0.974812859728265,Q10
1974,Coast Range,Emission (litter),0.964769047894077,Q10
1974,Coast Range,Emission (soil),0.974812859728265,Q10
1974,Eastern Cascades Slopes and Foothills,Decay,0.982176478591235,Q10
1974,Eastern Cascades Slopes and Foothills,Decomposition,0.982176478591235,Q10
1974,Eastern Cascades Slopes and Foothills,Emission (litter),0.975031256146469,Q10
1974,Eastern Cascades Slopes and Foothills,Emission (soil),0.982176478591235,Q10
1974,Klamath Mountains,Decay,0.974764568817818,Q10
1974,Klamath Mountains,Decomposition,0.974764568817818,Q10
1974,Klamath Mountains,Emission (litter),0.96470185147983,Q10
1974,Klamath Mountains,Emission (soil),0.974764568817818,Q10
1974,Mojave Basin and Range,Decay,0.972102770973388,Q10
1974,Mojave Basin and Range,Decomposition,0.972102770973388,Q10
1974,Mojave Basin and Range,Emission (litter),0.961000072626459,Q10
1974,Mojave Basin and Range,Emission (soil),0.972102770973388,Q10
1974,Northern Basin and Range,Decay,0.987569788319568,Q10
1974,Northern Basin and Range,Decomposition,0.987569788319568,Q10
1974,Northern Basin and Range,Emission (litter),0.982567425338129,Q10
1974,Northern Basin and Range,Emission (soil),0.987569788319568,Q10
1974,Sierra Nevada,Decay,0.970216312583522,Q10
1974,Sierra Nevada,Decomposition,0.970216312583522,Q10
1974,Sierra Nevada,Emission (litter),0.958379053152618,Q10
1974,Sierra Nevada,Emission (soil),0.970216312583522,Q10
1974,Sonoran Basin and Range,Decay,0.976871084409464,Q10
1974,Sonoran Basin and Range,Decomposition,0.976871084409464,Q10
1974,Sonoran Basin and Range,Emission (litter),0.967634306849398,Q10
1974,Sonoran Basin and Range,Emission (soil),0.976871084409464,Q10
1974,Southern California Mountains,Decay,0.960415330843958,Q10
1974,Southern California Mountains,Decomposition,0.960415330843958,Q10
1974,Southern California Mountains,Emission (litter),0.944795043099388,Q10
1974,Southern California Mountains,Emission (soil),0.960415330843958,Q10
1975,California Chaparral and Oak Woodlands,Decay,0.923642886664899,Q10
1975,California Chaparral and Oak Woodlands,Decomposition,0.923642886664899,Q10
1975,California Chaparral and Oak Woodlands,Emission (litter),0.894332501433142,Q10
1975,California Chaparral and Oak Woodlands,Emission (soil),0.923642886664899,Q10
1975,Cascades,Decay,0.917387674951464,Q10
1975,Cascades,Decomposition,0.917387674951464,Q10
1975,Cascades,Emission (litter),0.885828533100093,Q10
1975,Cascades,Emission (soil),0.917387674951464,Q10
1975,Central Basin and Range,Decay,0.917812150955717,Q10
1975,Central Basin and Range,Decomposition,0.917812150955717,Q10
1975,Central Basin and Range,Emission (litter),0.886404866322858,Q10
1975,Central Basin and Range,Emission (soil),0.917812150955717,Q10
1975,Central California Valley,Decay,0.924397009251595,Q10
1975,Central California Valley,Decomposition,0.924397009251595,Q10
1975,Central California Valley,Emission (litter),0.89535931546621,Q10
1975,Central California Valley,Emission (soil),0.924397009251595,Q10
1975,Coast Range,Decay,0.940090489695646,Q10
1975,Coast Range,Decomposition,0.940090489695646,Q10
1975,Coast Range,Emission (litter),0.916804520177392,Q10
1975,Coast Range,Emission (soil),0.940090489695646,Q10
1975,Eastern Cascades Slopes and Foothills,Decay,0.926583482773032,Q10
1975,Eastern Cascades Slopes and Foothills,Decomposition,0.926583482773032,Q10
1975,Eastern Cascades Slopes and Foothills,Emission (litter),0.898338342093413,Q10
1975,Eastern Cascades Slopes and Foothills,Emission (soil),0.926583482773032,Q10
1975,Klamath Mountains,Decay,0.927811189201862,Q10
1975,Klamath Mountains,Decomposition,0.927811189201862,Q10
1975,Klamath Mountains,Emission (litter),0.900012319672983,Q10
1975,Klamath Mountains,Emission (soil),0.927811189201862,Q10
1975,Mojave Basin and Range,Decay,0.92661880550659,Q10
1975,Mojave Basin and Range,Decomposition,0.92661880550659,Q10
1975,Mojave Basin and Range,Emission (litter),0.898386492062084,Q10
1975,Mojave Basin and Range,Emission (soil),0.92661880550659,Q10
1975,Northern Basin and Range,Decay,0.926357627556152,Q10
1975,Northern Basin and Range,Decomposition,0.926357627556152,Q10
1975,Northern Basin and Range,Emission (litter),0.8980304865497,Q10
1975,Northern Basin and Range,Emission (soil),0.926357627556152,Q10
1975,Sierra Nevada,Decay,0.919072094000851,Q10
1975,Sierra Nevada,Decomposition,0.919072094000851,Q10
1975,Sierra Nevada,Emission (litter),0.888116194009108,Q10
1975,Sierra Nevada,Emission (soil),0.919072094000851,Q10
1975,Sonoran Basin and Range,Decay,0.916689283918478,Q10
1975,Sonoran Basin and Range,Decomposition,0.916689283918478,Q10
1975,Sonoran Basin and Range,Emission (litter),0.884880526743935,Q10
1975,Sonoran Basin and Range,Emission (soil),0.916689283918478,Q10
1975,Southern California Mountains,Decay,0.920834704184866,Q10
1975,Southern California Mountains,Decomposition,0.920834704184866,Q10
1975,Southern California Mountains,Emission (litter),0.890511871888964,Q10
1975,Southern California Mountains,Emission (soil),0.920834704184866,Q10
1976,California Chaparral and Oak Woodlands,Decay,0.983007539601566,Q10
1976,California Chaparral and Oak Woodlands,Decomposition,0.983007539601566,Q10
1976,California Chaparral and Oak Woodlands,Emission (litter),0.976191420330423,Q10
1976,California Chaparral and Oak Woodlands,Emission (soil),0.983007539601566,Q10
1976,Cascades,Decay,0.964178756633822,Q10
1976,Cascades,Decomposition,0.964178756633822,Q10
1976,Cascades,Emission (litter),0.950004469344864,Q10
1976,Cascades,Emission (soil),0.964178756633822,Q10
1976,Central Basin and Range,Decay,0.955031976278343,Q10
1976,Central Basin and Range,Decomposition,0.955031976278343,Q10
1976,Central Basin and Range,Emission (litter),0.937357671557138,Q10
1976,Central Basin and Range,Emission (soil),0.955031976278343,Q10
1976,Central California Valley,Decay,0.971404288960585,Q10
1976,Central California Valley,Decomposition,0.971404288960585,Q10
1976,Central California Valley,Emission (litter),0.960029370306135,Q10
1976,Central California Valley,Emission (soil),0.971404288960585,Q10
1976,Coast Range,Decay,0.975961669559504,Q10
1976,Coast Range,Decomposition,0.975961669559504,Q10
1976,Coast Range,Emission (litter),0.966368005965517,Q10
1976,Coast Range,Emission (soil),0.975961669559504,Q10
1976,Eastern Cascades Slopes and Foothills,Decay,0.978152244362322,Q10
1976,Eastern Cascades Slopes and Foothills,Decomposition,0.978152244362322,Q10
1976,Eastern Cascades Slopes and Foothills,Emission (litter),0.969419050701109,Q10
1976,Eastern Cascades Slopes and Foothills,Emission (soil),0.978152244362322,Q10
1976,Klamath Mountains,Decay,0.973871411173063,Q10
1976,Klamath Mountains,Decomposition,0.973871411173063,Q10
1976,Klamath Mountains,Emission (litter),0.963459273491302,Q10
1976,Klamath Mountains,Emission (soil),0.973871411173063,Q10
1976,Mojave Basin and Range,Decay,0.952806245640379,Q10
1976,Mojave Basin and Range,Decomposition,0.952806245640379,Q10
1976,Mojave Basin and Range,Emission (litter),0.934287678547026,Q10
1976,Mojave Basin and Range,Emission (soil),0.952806245640379,Q10
1976,Northern Basin and Range,Decay,0.969174458083584,Q10
1976,Northern Basin and Range,Decomposition,0.969174458083584,Q10
1976,Northern Basin and Range,Emission (litter),0.956932401148141,Q10
1976,Northern Basin and Range,Emission (soil),0.969174458083584,Q10
1976,Sierra Nevada,Decay,0.970385007570701,Q10
1976,Sierra Nevada,Decomposition,0.970385007570701,Q10
1976,Sierra Nevada,Emission (litter),0.958613351490049,Q10
1976,Sierra Nevada,Emission (soil),0.970385007570701,Q10
1976,Sonoran Basin and Range,Decay,0.950801495975564,Q10
1976,Sonoran Basin and Range,Decomposition,0.950801495975564,Q10
1976,Sonoran Basin and Range,Emission (litter),0.931524979828589,Q10
1976,Sonoran Basin and Range,Emission (soil),0.950801495975564,Q10
1976,Southern California Mountains,Decay,0.966352719061978,Q10
1976,Southern California Mountains,Decomposition,0.966352719061978,Q10
1976,Southern California Mountains,Emission (litter),0.953017487355451,Q10
1976,Southern California Mountains,Emission (soil),0.966352719061978,Q10
1977,California Chaparral and Oak Woodlands,Decay,0.99251788402752,Q10
1977,California Chaparral and Oak Woodlands,Decomposition,0.99251788402752,Q10
1977,California Chaparral and Oak Woodlands,Emission (litter),0.989496203750169,Q10
1977,California Chaparral and Oak Woodlands,Emission (soil),0.99251788402752,Q10
1977,Cascades,Decay,0.96921627385197,Q10
1977,Cascades,Decomposition,0.96921627385197,Q10
1977,Cascades,Emission (litter),0.956990451672319,Q10
1977,Cascades,Emission (soil),0.96921627385197,Q10
1977,Central Basin and Range,Decay,0.980556664447302,Q10
1977,Central Basin and Range,Decomposition,0.980556664447302,Q10
1977,Central Basin and Range,Emission (litter),0.972771135150631,Q10
1977,Central Basin and Range,Emission (soil),0.980556664447302,Q10
1977,Central California Valley,Decay,0.986961902313377,Q10
1977,Central California Valley,Decomposition,0.986961902313377,Q10
1977,Central California Valley,Emission (litter),0.981717177772467,Q10
1977,Central California Valley,Emission (soil),0.986961902313377,Q10
1977,Coast Range,Decay,0.990232593960545,Q10
1977,Coast Range,Decomposition,0.990232593960545,Q10
1977,Coast Range,Emission (litter),0.986294383451158,Q10
1977,Coast Range,Emission (soil),0.990232593960545,Q10
1977,Eastern Cascades Slopes and Foothills,Decay,0.977818434030613,Q10
1977,Eastern Cascades Slopes and Foothills,Decomposition,0.977818434030613,Q10
1977,Eastern Cascades Slopes and Foothills,Emission (litter),0.968953938491587,Q10
1977,Eastern Cascades Slopes and Foothills,Emission (soil),0.977818434030613,Q10
1977,Klamath Mountains,Decay,0.981781832140304,Q10
1977,Klamath Mountains,Decomposition,0.981781832140304,Q10
1977,Klamath Mountains,Emission (litter),0.974480467799786,Q10
1977,Klamath Mountains,Emission (soil),0.981781832140304,Q10
1977,Mojave Basin and Range,Decay,0.987037351751449,Q10
1977,Mojave Basin and Range,Decomposition,0.987037351751449,Q10
1977,Mojave Basin and Range,Emission (litter),0.981822697026193,Q10
1977,Mojave Basin and Range,Emission (soil),0.987037351751449,Q10
1977,Northern Basin and Range,Decay,0.983780863073255,Q10
1977,Northern Basin and Range,Decomposition,0.983780863073255,Q10
1977,Northern Basin and Range,Emission (litter),0.977271340440518,Q10
1977,Northern Basin and Range,Emission (soil),0.983780863073255,Q10
1977,Sierra Nevada,Decay,0.986817783306239,Q10
1977,Sierra Nevada,Decomposition,0.986817783306239,Q10
1977,Sierra Nevada,Emission (litter),0.981515630303036,Q10
1977,Sierra Nevada,Emission (soil),0.986817783306239,Q10
1977,Sonoran Basin and Range,Decay,0.986907869183951,Q10
1977,Sonoran Basin and Range,Decomposition,0.986907869183951,Q10
1977,Sonoran Basin and Range,Emission (litter),0.981641612151297,Q10
1977,Sonoran Basin and Range,Emission (soil),0.986907869183951,Q10
1977,Southern California Mountains,Decay,0.986388114929432,Q10
1977,Southern California Mountains,Decomposition,0.986388114929432,Q10
1977,Southern California Mountains,Emission (litter),0.980914818834621,Q10
1977,Southern California Mountains,Emission (soil),0.986388114929432,Q10
1978,California Chaparral and Oak Woodlands,Decay,0.989272311796701,Q10
1978,California Chaparral and Oak Woodlands,Decomposition,0.989272311796701,Q10
1978,California Chaparral and Oak Woodlands,Emission (litter),0.984949868464755,Q10
1978,California Chaparral and Oak Woodlands,Emission (soil),0.989272311796701,Q10
1978,Cascades,Decay,0.95556091432665,Q10
1978,Cascades,Decomposition,0.95556091432665,Q10
1978,Cascades,Emission (litter),0.938087673495292,Q10
1978,Cascades,Emission (soil),0.95556091432665,Q10
1978,Central Basin and Range,Decay,0.920811631558022,Q10
1978,Central Basin and Range,Decomposition,0.920811631558022,Q10
1978,Central Basin and Range,Emission (litter),0.890480500349631,Q10
1978,Central Basin and Range,Emission (soil),0.920811631558022,Q10
1978,Central California Valley,Decay,0.989190826385674,Q10
1978,Central California Valley,Decomposition,0.989190826385674,Q10
1978,Central California Valley,Emission (litter),0.984835803089936,Q10
1978,Central California Valley,Emission (soil),0.989190826385674,Q10
1978,Coast Range,Decay,1.01733422350391,Q10
1978,Coast Range,Decomposition,1.01733422350391,Q10
1978,Coast Range,Emission (litter),1.02445725245937,Q10
1978,Coast Range,Emission (soil),1.01733422350391,Q10
1978,Eastern Cascades Slopes and Foothills,Decay,0.970938524638805,Q10
1978,Eastern Cascades Slopes and Foothills,Decomposition,0.970938524638805,Q10
1978,Eastern Cascades Slopes and Foothills,Emission (litter),0.959382240497781,Q10
1978,Eastern Cascades Slopes and Foothills,Emission (soil),0.970938524638805,Q10
1978,Klamath Mountains,Decay,0.979091723192712,Q10
1978,Klamath Mountains,Decomposition,0.979091723192712,Q10
1978,Klamath Mountains,Emission (litter),0.970728412613207,Q10
1978,Klamath Mountains,Emission (soil),0.979091723192712,Q10
1978,Mojave Basin and Range,Decay,0.95599694141551,Q10
1978,Mojave Basin and Range,Decomposition,0.95599694141551,Q10
1978,Mojave Basin and Range,Emission (litter),0.938689569840765,Q10
1978,Mojave Basin and Range,Emission (soil),0.95599694141551,Q10
1978,Northern Basin and Range,Decay,0.964787306720581,Q10
1978,Northern Basin and Range,Decomposition,0.964787306720581,Q10
1978,Northern Basin and Range,Emission (litter),0.950847615786992,Q10
1978,Northern Basin and Range,Emission (soil),0.964787306720581,Q10
1978,Sierra Nevada,Decay,0.940746779116631,Q10
1978,Sierra Nevada,Decomposition,0.940746779116631,Q10
1978,Sierra Nevada,Emission (litter),0.917704529450018,Q10
1978,Sierra Nevada,Emission (soil),0.940746779116631,Q10
1978,Sonoran Basin and Range,Decay,0.976919280251457,Q10
1978,Sonoran Basin and Range,Decomposition,0.976919280251457,Q10
1978,Sonoran Basin and Range,Emission (litter),0.967701429776208,Q10
1978,Sonoran Basin and Range,Emission (soil),0.976919280251457,Q10
1978,Southern California Mountains,Decay,0.960019572282035,Q10
1978,Southern California Mountains,Decomposition,0.960019572282035,Q10
1978,Southern California Mountains,Emission (litter),0.944247705265148,Q10
1978,Southern California Mountains,Emission (soil),0.960019572282035,Q10
1979,California Chaparral and Oak Woodlands,Decay,0.984811974439375,Q10
1979,California Chaparral and Oak Woodlands,Decomposition,0.984811974439375,Q10
1979,California Chaparral and Oak Woodlands,Emission (litter),0.978711788822288,Q10
1979,California Chaparral and Oak Woodlands,Emission (soil),0.984811974439375,Q10
1979,Cascades,Decay,0.965247277017222,Q10
1979,Cascades,Decomposition,0.965247277017222,Q10
1979,Cascades,Emission (litter),0.951485048156839,Q10
1979,Cascades,Emission (soil),0.965247277017222,Q10
1979,Central Basin and Range,Decay,0.951746537932912,Q10
1979,Central Basin and Range,Decomposition,0.951746537932912,Q10
1979,Central Basin and Range,Emission (litter),0.932827025746263,Q10
1979,Central Basin and Range,Emission (soil),0.951746537932912,Q10
1979,Central California Valley,Decay,0.996038732500199,Q10
1979,Central California Valley,Decomposition,0.996038732500199,Q10
1979,Central California Valley,Emission (litter),0.994434970246874,Q10
1979,Central California Valley,Emission (soil),0.996038732500199,Q10
