"Timestep","StratumID","FlowGroupID","Value"
1971,"Cascades","Emission (soil)",0.916035133440329
1971,"Central Basin and Range","Growth",0.92798198027453
1971,"Central Basin and Range","Decay",0.910223951907643
1971,"Central Basin and Range","Decomposition",0.910223951907643
1971,"Central Basin and Range","Emission (litter)",0.87611832652946
1971,"Central Basin and Range","Emission (soil)",0.910223951907643
1971,"Central California Valley","Growth",0.677630188641182
1971,"Central California Valley","Decay",0.924130206129646
1971,"Central California Valley","Decomposition",0.924130206129646
1971,"Central California Valley","Emission (litter)",0.894995997189829
1971,"Central California Valley","Emission (soil)",0.924130206129646
1971,"Coast Range","Growth",0.917006863319182
1971,"Coast Range","Decay",0.938527686206759
1971,"Coast Range","Decomposition",0.938527686206759
1971,"Coast Range","Emission (litter)",0.914662380480955
1971,"Coast Range","Emission (soil)",0.938527686206759
1971,"Eastern Cascades Slopes and Foothills","Growth",1.09294498296668
1971,"Eastern Cascades Slopes and Foothills","Decay",0.924210247399295
1971,"Eastern Cascades Slopes and Foothills","Decomposition",0.924210247399295
1971,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.895104988655387
1971,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.924210247399295
1971,"Klamath Mountains","Growth",0.98001757338732
1971,"Klamath Mountains","Decay",0.917239555286614
1971,"Klamath Mountains","Decomposition",0.917239555286614
1971,"Klamath Mountains","Emission (litter)",0.885627448778398
1971,"Klamath Mountains","Emission (soil)",0.917239555286614
1971,"Mojave Basin and Range","Growth",0.594342357026125
1971,"Mojave Basin and Range","Decay",0.918678241319728
1971,"Mojave Basin and Range","Decomposition",0.918678241319728
1971,"Mojave Basin and Range","Emission (litter)",0.887581138066466
1971,"Mojave Basin and Range","Emission (soil)",0.918678241319728
1971,"Northern Basin and Range","Growth",1.24100158447359
1971,"Northern Basin and Range","Decay",0.92830585515479
1971,"Northern Basin and Range","Decomposition",0.92830585515479
1971,"Northern Basin and Range","Emission (litter)",0.900687050921972
1971,"Northern Basin and Range","Emission (soil)",0.92830585515479
1971,"Sierra Nevada","Growth",0.942828022336402
1971,"Sierra Nevada","Decay",0.895157199017434
1971,"Sierra Nevada","Decomposition",0.895157199017434
1971,"Sierra Nevada","Emission (litter)",0.855797070536421
1971,"Sierra Nevada","Emission (soil)",0.895157199017434
1971,"Sonoran Basin and Range","Growth",0.560487392455456
1971,"Sonoran Basin and Range","Decay",0.908776986192575
1971,"Sonoran Basin and Range","Decomposition",0.908776986192575
1971,"Sonoran Basin and Range","Emission (litter)",0.874160764674253
1971,"Sonoran Basin and Range","Emission (soil)",0.908776986192575
1971,"Southern California Mountains","Growth",0.776836558882021
1971,"Southern California Mountains","Decay",0.914455031276461
1971,"Southern California Mountains","Decomposition",0.914455031276461
1971,"Southern California Mountains","Emission (litter)",0.881849688951532
1971,"Southern California Mountains","Emission (soil)",0.914455031276461
1972,"California Chaparral and Oak Woodlands","Growth",0.67268517972008
1972,"California Chaparral and Oak Woodlands","Decay",0.962528451521432
1972,"California Chaparral and Oak Woodlands","Decomposition",0.962528451521432
1972,"California Chaparral and Oak Woodlands","Emission (litter)",0.947719058300684
1972,"California Chaparral and Oak Woodlands","Emission (soil)",0.962528451521432
1972,"Cascades","Growth",0.957956845937971
1972,"Cascades","Decay",0.952775445202025
1972,"Cascades","Decomposition",0.952775445202025
1972,"Cascades","Emission (litter)",0.934245215316215
1972,"Cascades","Emission (soil)",0.952775445202025
1972,"Central Basin and Range","Growth",0.698570876137925
1972,"Central Basin and Range","Decay",0.942247377180579
1972,"Central Basin and Range","Decomposition",0.942247377180579
1972,"Central Basin and Range","Emission (litter)",0.919763347826077
1972,"Central Basin and Range","Emission (soil)",0.942247377180579
1972,"Central California Valley","Growth",0.700794192083555
1972,"Central California Valley","Decay",0.956220900848444
1972,"Central California Valley","Decomposition",0.956220900848444
1972,"Central California Valley","Emission (litter)",0.938998769111525
1972,"Central California Valley","Emission (soil)",0.956220900848444
1972,"Coast Range","Growth",0.972964930839079
1972,"Coast Range","Decay",0.975723066401146
1972,"Coast Range","Decomposition",0.975723066401146
1972,"Coast Range","Emission (litter)",0.966035845932039
1972,"Coast Range","Emission (soil)",0.975723066401146
1972,"Eastern Cascades Slopes and Foothills","Growth",0.945223288410011
1972,"Eastern Cascades Slopes and Foothills","Decay",0.962434003555113
1972,"Eastern Cascades Slopes and Foothills","Decomposition",0.962434003555113
1972,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.947588310931445
1972,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.962434003555113
1972,"Klamath Mountains","Growth",1.01473161172007
1972,"Klamath Mountains","Decay",0.955630792468248
1972,"Klamath Mountains","Decomposition",0.955630792468248
1972,"Klamath Mountains","Emission (litter)",0.938184126509911
1972,"Klamath Mountains","Emission (soil)",0.955630792468248
1972,"Mojave Basin and Range","Growth",0.614901877354666
1972,"Mojave Basin and Range","Decay",0.958619134175171
1972,"Mojave Basin and Range","Decomposition",0.958619134175171
1972,"Mojave Basin and Range","Emission (litter)",0.942311621824188
1972,"Mojave Basin and Range","Emission (soil)",0.958619134175171
1972,"Northern Basin and Range","Growth",0.850721167312612
1972,"Northern Basin and Range","Decay",0.96448435570079
1972,"Northern Basin and Range","Decomposition",0.96448435570079
1972,"Northern Basin and Range","Emission (litter)",0.95042785000371
1972,"Northern Basin and Range","Emission (soil)",0.96448435570079
1972,"Sierra Nevada","Growth",0.866831890433926
1972,"Sierra Nevada","Decay",0.935634481138209
1972,"Sierra Nevada","Decomposition",0.935634481138209
1972,"Sierra Nevada","Emission (litter)",0.910700477070222
1972,"Sierra Nevada","Emission (soil)",0.935634481138209
1972,"Sonoran Basin and Range","Growth",0.720118362123289
1972,"Sonoran Basin and Range","Decay",0.961999317166541
1972,"Sonoran Basin and Range","Decomposition",0.961999317166541
1972,"Sonoran Basin and Range","Emission (litter)",0.946986627690516
1972,"Sonoran Basin and Range","Emission (soil)",0.961999317166541
1972,"Southern California Mountains","Growth",0.458823099184368
1972,"Southern California Mountains","Decay",0.960623370173913
1972,"Southern California Mountains","Decomposition",0.960623370173913
1972,"Southern California Mountains","Emission (litter)",0.945082800183865
1972,"Southern California Mountains","Emission (soil)",0.960623370173913
1973,"California Chaparral and Oak Woodlands","Growth",1.2791514170912
1973,"California Chaparral and Oak Woodlands","Decay",0.956536240588099
1973,"California Chaparral and Oak Woodlands","Decomposition",0.956536240588099
1973,"California Chaparral and Oak Woodlands","Emission (litter)",0.93943417823662
1973,"California Chaparral and Oak Woodlands","Emission (soil)",0.956536240588099
1973,"Cascades","Growth",1.11567071173054
1973,"Cascades","Decay",0.987256693649753
1973,"Cascades","Decomposition",0.987256693649753
1973,"Cascades","Emission (litter)",0.982129474613956
1973,"Cascades","Emission (soil)",0.987256693649753
1973,"Central Basin and Range","Growth",1.12650253291076
1973,"Central Basin and Range","Decay",0.929096228037476
1973,"Central Basin and Range","Decomposition",0.929096228037476
1973,"Central Basin and Range","Emission (litter)",0.901765433500184
1973,"Central Basin and Range","Emission (soil)",0.929096228037476
1973,"Central California Valley","Growth",1.36473356693901
1973,"Central California Valley","Decay",0.978797039965168
1973,"Central California Valley","Decomposition",0.978797039965168
1973,"Central California Valley","Emission (litter)",0.970317654449058
1973,"Central California Valley","Emission (soil)",0.978797039965168
1973,"Coast Range","Growth",1.16880055070518
1973,"Coast Range","Decay",0.986566384733069
1973,"Coast Range","Decomposition",0.986566384733069
1973,"Coast Range","Emission (litter)",0.981164083169753
1973,"Coast Range","Emission (soil)",0.986566384733069
1973,"Eastern Cascades Slopes and Foothills","Growth",1.05354029227102
1973,"Eastern Cascades Slopes and Foothills","Decay",0.996123239063277
1973,"Eastern Cascades Slopes and Foothills","Decomposition",0.996123239063277
1973,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.99455359656213
1973,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.996123239063277
1973,"Klamath Mountains","Growth",1.09079251718974
1973,"Klamath Mountains","Decay",0.982912358467772
1973,"Klamath Mountains","Decomposition",0.982912358467772
1973,"Klamath Mountains","Emission (litter)",0.976058526923458
1973,"Klamath Mountains","Emission (soil)",0.982912358467772
1973,"Mojave Basin and Range","Growth",0.888688737878464
1973,"Mojave Basin and Range","Decay",0.936839954728023
1973,"Mojave Basin and Range","Decomposition",0.936839954728023
1973,"Mojave Basin and Range","Emission (litter)",0.91235062754288
1973,"Mojave Basin and Range","Emission (soil)",0.936839954728023
1973,"Northern Basin and Range","Growth",1.03319111439408
1973,"Northern Basin and Range","Decay",0.997204804825151
1973,"Northern Basin and Range","Decomposition",0.997204804825151
1973,"Northern Basin and Range","Emission (litter)",0.996072208125793
1973,"Northern Basin and Range","Emission (soil)",0.997204804825151
1973,"Sierra Nevada","Growth",1.12179067137986
1973,"Sierra Nevada","Decay",0.936694394891474
1973,"Sierra Nevada","Decomposition",0.936694394891474
1973,"Sierra Nevada","Emission (litter)",0.912151327591732
1973,"Sierra Nevada","Emission (soil)",0.936694394891474
1973,"Sonoran Basin and Range","Growth",0.645816666180032
1973,"Sonoran Basin and Range","Decay",0.945064338191879
1973,"Sonoran Basin and Range","Decomposition",0.945064338191879
1973,"Sonoran Basin and Range","Emission (litter)",0.923631809408063
1973,"Sonoran Basin and Range","Emission (soil)",0.945064338191879
1973,"Southern California Mountains","Growth",1.16109022476082
1973,"Southern California Mountains","Decay",0.928858029319209
1973,"Southern California Mountains","Decomposition",0.928858029319209
1973,"Southern California Mountains","Emission (litter)",0.901440396602692
1973,"Southern California Mountains","Emission (soil)",0.928858029319209
1974,"California Chaparral and Oak Woodlands","Growth",1.00016904031744
1974,"California Chaparral and Oak Woodlands","Decay",0.966044871369341
1974,"California Chaparral and Oak Woodlands","Decomposition",0.966044871369341
1974,"California Chaparral and Oak Woodlands","Emission (litter)",0.952590656336958
1974,"California Chaparral and Oak Woodlands","Emission (soil)",0.966044871369341
1974,"Cascades","Growth",1.08960466194703
1974,"Cascades","Decay",0.972549600247049
1974,"Cascades","Decomposition",0.972549600247049
1974,"Cascades","Emission (litter)",0.961621193801545
1974,"Cascades","Emission (soil)",0.972549600247049
1974,"Central Basin and Range","Growth",0.854221177270839
1974,"Central Basin and Range","Decay",0.962603561852531
1974,"Central Basin and Range","Decomposition",0.962603561852531
1974,"Central Basin and Range","Emission (litter)",0.947823039675424
1974,"Central Basin and Range","Emission (soil)",0.962603561852531
1974,"Central California Valley","Growth",0.935714090428165
1974,"Central California Valley","Decay",0.981513767194997
1974,"Central California Valley","Decomposition",0.981513767194997
1974,"Central California Valley","Emission (litter)",0.974106394198903
1974,"Central California Valley","Emission (soil)",0.981513767194997
1974,"Coast Range","Growth",1.02814795724691
1974,"Coast Range","Decay",0.974812859728265
1974,"Coast Range","Decomposition",0.974812859728265
1974,"Coast Range","Emission (litter)",0.964769047894077
1974,"Coast Range","Emission (soil)",0.974812859728265
1974,"Eastern Cascades Slopes and Foothills","Growth",0.928846126179015
1974,"Eastern Cascades Slopes and Foothills","Decay",0.982176478591235
1974,"Eastern Cascades Slopes and Foothills","Decomposition",0.982176478591235
1974,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.975031256146469
1974,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.982176478591235
1974,"Klamath Mountains","Growth",1.04178783371961
1974,"Klamath Mountains","Decay",0.974764568817818
1974,"Klamath Mountains","Decomposition",0.974764568817818
1974,"Klamath Mountains","Emission (litter)",0.96470185147983
1974,"Klamath Mountains","Emission (soil)",0.974764568817818
1974,"Mojave Basin and Range","Growth",0.963814613104272
1974,"Mojave Basin and Range","Decay",0.972102770973388
1974,"Mojave Basin and Range","Decomposition",0.972102770973388
1974,"Mojave Basin and Range","Emission (litter)",0.961000072626459
1974,"Mojave Basin and Range","Emission (soil)",0.972102770973388
1974,"Northern Basin and Range","Growth",0.823248703973493
1974,"Northern Basin and Range","Decay",0.987569788319568
1974,"Northern Basin and Range","Decomposition",0.987569788319568
1974,"Northern Basin and Range","Emission (litter)",0.982567425338129
1974,"Northern Basin and Range","Emission (soil)",0.987569788319568
1974,"Sierra Nevada","Growth",1.01609131089438
1974,"Sierra Nevada","Decay",0.970216312583522
1974,"Sierra Nevada","Decomposition",0.970216312583522
1974,"Sierra Nevada","Emission (litter)",0.958379053152618
1974,"Sierra Nevada","Emission (soil)",0.970216312583522
1974,"Sonoran Basin and Range","Growth",0.788422951350203
1974,"Sonoran Basin and Range","Decay",0.976871084409464
1974,"Sonoran Basin and Range","Decomposition",0.976871084409464
1974,"Sonoran Basin and Range","Emission (litter)",0.967634306849398
1974,"Sonoran Basin and Range","Emission (soil)",0.976871084409464
1974,"Southern California Mountains","Growth",1.00200194673667
1974,"Southern California Mountains","Decay",0.960415330843958
1974,"Southern California Mountains","Decomposition",0.960415330843958
1974,"Southern California Mountains","Emission (litter)",0.944795043099388
1974,"Southern California Mountains","Emission (soil)",0.960415330843958
1975,"California Chaparral and Oak Woodlands","Growth",0.845163497906189
1975,"California Chaparral and Oak Woodlands","Decay",0.923642886664899
1975,"California Chaparral and Oak Woodlands","Decomposition",0.923642886664899
1975,"California Chaparral and Oak Woodlands","Emission (litter)",0.894332501433142
1975,"California Chaparral and Oak Woodlands","Emission (soil)",0.923642886664899
1975,"Cascades","Growth",1.02707832712573
1975,"Cascades","Decay",0.917387674951464
1975,"Cascades","Decomposition",0.917387674951464
1975,"Cascades","Emission (litter)",0.885828533100093
1975,"Cascades","Emission (soil)",0.917387674951464
1975,"Central Basin and Range","Growth",0.851788041191803
1975,"Central Basin and Range","Decay",0.917812150955717
1975,"Central Basin and Range","Decomposition",0.917812150955717
1975,"Central Basin and Range","Emission (litter)",0.886404866322858
1975,"Central Basin and Range","Emission (soil)",0.917812150955717
1975,"Central California Valley","Growth",0.794119817482617
1975,"Central California Valley","Decay",0.924397009251595
1975,"Central California Valley","Decomposition",0.924397009251595
1975,"Central California Valley","Emission (litter)",0.89535931546621
1975,"Central California Valley","Emission (soil)",0.924397009251595
1975,"Coast Range","Growth",1.02900977910217
1975,"Coast Range","Decay",0.940090489695646
1975,"Coast Range","Decomposition",0.940090489695646
1975,"Coast Range","Emission (litter)",0.916804520177392
1975,"Coast Range","Emission (soil)",0.940090489695646
1975,"Eastern Cascades Slopes and Foothills","Growth",1.01927348179948
1975,"Eastern Cascades Slopes and Foothills","Decay",0.926583482773032
1975,"Eastern Cascades Slopes and Foothills","Decomposition",0.926583482773032
1975,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.898338342093413
1975,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.926583482773032
1975,"Klamath Mountains","Growth",1.04704970174045
1975,"Klamath Mountains","Decay",0.927811189201862
1975,"Klamath Mountains","Decomposition",0.927811189201862
1975,"Klamath Mountains","Emission (litter)",0.900012319672983
1975,"Klamath Mountains","Emission (soil)",0.927811189201862
1975,"Mojave Basin and Range","Growth",0.484599299900667
1975,"Mojave Basin and Range","Decay",0.92661880550659
1975,"Mojave Basin and Range","Decomposition",0.92661880550659
1975,"Mojave Basin and Range","Emission (litter)",0.898386492062084
1975,"Mojave Basin and Range","Emission (soil)",0.92661880550659
1975,"Northern Basin and Range","Growth",0.99765979428061
1975,"Northern Basin and Range","Decay",0.926357627556152
1975,"Northern Basin and Range","Decomposition",0.926357627556152
1975,"Northern Basin and Range","Emission (litter)",0.8980304865497
1975,"Northern Basin and Range","Emission (soil)",0.926357627556152
1975,"Sierra Nevada","Growth",1.02776793045478
1975,"Sierra Nevada","Decay",0.919072094000851
1975,"Sierra Nevada","Decomposition",0.919072094000851
1975,"Sierra Nevada","Emission (litter)",0.888116194009108
1975,"Sierra Nevada","Emission (soil)",0.919072094000851
1975,"Sonoran Basin and Range","Growth",0.451577608579247
1975,"Sonoran Basin and Range","Decay",0.916689283918478
1975,"Sonoran Basin and Range","Decomposition",0.916689283918478
1975,"Sonoran Basin and Range","Emission (litter)",0.884880526743935
1975,"Sonoran Basin and Range","Emission (soil)",0.916689283918478
1975,"Southern California Mountains","Growth",0.722548592267792
1975,"Southern California Mountains","Decay",0.920834704184866
1975,"Southern California Mountains","Decomposition",0.920834704184866
1975,"Southern California Mountains","Emission (litter)",0.890511871888964
1975,"Southern California Mountains","Emission (soil)",0.920834704184866
1976,"California Chaparral and Oak Woodlands","Growth",0.692666510354377
1976,"California Chaparral and Oak Woodlands","Decay",0.983007539601566
1976,"California Chaparral and Oak Woodlands","Decomposition",0.983007539601566
1976,"California Chaparral and Oak Woodlands","Emission (litter)",0.976191420330423
1976,"California Chaparral and Oak Woodlands","Emission (soil)",0.983007539601566
1976,"Cascades","Growth",0.610982540991554
1976,"Cascades","Decay",0.964178756633822
1976,"Cascades","Decomposition",0.964178756633822
1976,"Cascades","Emission (litter)",0.950004469344864
1976,"Cascades","Emission (soil)",0.964178756633822
1976,"Central Basin and Range","Growth",0.925298193541012
1976,"Central Basin and Range","Decay",0.955031976278343
1976,"Central Basin and Range","Decomposition",0.955031976278343
1976,"Central Basin and Range","Emission (litter)",0.937357671557138
1976,"Central Basin and Range","Emission (soil)",0.955031976278343
1976,"Central California Valley","Growth",0.696338691893327
1976,"Central California Valley","Decay",0.971404288960585
1976,"Central California Valley","Decomposition",0.971404288960585
1976,"Central California Valley","Emission (litter)",0.960029370306135
1976,"Central California Valley","Emission (soil)",0.971404288960585
1976,"Coast Range","Growth",0.626893335844484
1976,"Coast Range","Decay",0.975961669559504
1976,"Coast Range","Decomposition",0.975961669559504
1976,"Coast Range","Emission (litter)",0.966368005965517
1976,"Coast Range","Emission (soil)",0.975961669559504
1976,"Eastern Cascades Slopes and Foothills","Growth",0.645451200935243
1976,"Eastern Cascades Slopes and Foothills","Decay",0.978152244362322
1976,"Eastern Cascades Slopes and Foothills","Decomposition",0.978152244362322
1976,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.969419050701109
1976,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.978152244362322
1976,"Klamath Mountains","Growth",0.665522899173498
1976,"Klamath Mountains","Decay",0.973871411173063
1976,"Klamath Mountains","Decomposition",0.973871411173063
1976,"Klamath Mountains","Emission (litter)",0.963459273491302
1976,"Klamath Mountains","Emission (soil)",0.973871411173063
1976,"Mojave Basin and Range","Growth",1.22923921144858
1976,"Mojave Basin and Range","Decay",0.952806245640379
1976,"Mojave Basin and Range","Decomposition",0.952806245640379
1976,"Mojave Basin and Range","Emission (litter)",0.934287678547026
1976,"Mojave Basin and Range","Emission (soil)",0.952806245640379
1976,"Northern Basin and Range","Growth",0.679237285134703
1976,"Northern Basin and Range","Decay",0.969174458083584
1976,"Northern Basin and Range","Decomposition",0.969174458083584
1976,"Northern Basin and Range","Emission (litter)",0.956932401148141
1976,"Northern Basin and Range","Emission (soil)",0.969174458083584
1976,"Sierra Nevada","Growth",0.592685707925136
1976,"Sierra Nevada","Decay",0.970385007570701
1976,"Sierra Nevada","Decomposition",0.970385007570701
1976,"Sierra Nevada","Emission (litter)",0.958613351490049
1976,"Sierra Nevada","Emission (soil)",0.970385007570701
1976,"Sonoran Basin and Range","Growth",1.76255842127444
1976,"Sonoran Basin and Range","Decay",0.950801495975564
1976,"Sonoran Basin and Range","Decomposition",0.950801495975564
1976,"Sonoran Basin and Range","Emission (litter)",0.931524979828589
1976,"Sonoran Basin and Range","Emission (soil)",0.950801495975564
1976,"Southern California Mountains","Growth",0.875645376738254
1976,"Southern California Mountains","Decay",0.966352719061978
1976,"Southern California Mountains","Decomposition",0.966352719061978
1976,"Southern California Mountains","Emission (litter)",0.953017487355451
1976,"Southern California Mountains","Emission (soil)",0.966352719061978
1977,"California Chaparral and Oak Woodlands","Growth",0.82355541582894
1977,"California Chaparral and Oak Woodlands","Decay",0.99251788402752
1977,"California Chaparral and Oak Woodlands","Decomposition",0.99251788402752
1977,"California Chaparral and Oak Woodlands","Emission (litter)",0.989496203750169
1977,"California Chaparral and Oak Woodlands","Emission (soil)",0.99251788402752
1977,"Cascades","Growth",0.917529886656102
1977,"Cascades","Decay",0.96921627385197
1977,"Cascades","Decomposition",0.96921627385197
1977,"Cascades","Emission (litter)",0.956990451672319
1977,"Cascades","Emission (soil)",0.96921627385197
1977,"Central Basin and Range","Growth",1.05303558346689
1977,"Central Basin and Range","Decay",0.980556664447302
1977,"Central Basin and Range","Decomposition",0.980556664447302
1977,"Central Basin and Range","Emission (litter)",0.972771135150631
1977,"Central Basin and Range","Emission (soil)",0.980556664447302
1977,"Central California Valley","Growth",0.7301620313678
1977,"Central California Valley","Decay",0.986961902313377
1977,"Central California Valley","Decomposition",0.986961902313377
1977,"Central California Valley","Emission (litter)",0.981717177772467
1977,"Central California Valley","Emission (soil)",0.986961902313377
1977,"Coast Range","Growth",0.899907117854857
1977,"Coast Range","Decay",0.990232593960545
1977,"Coast Range","Decomposition",0.990232593960545
1977,"Coast Range","Emission (litter)",0.986294383451158
1977,"Coast Range","Emission (soil)",0.990232593960545
1977,"Eastern Cascades Slopes and Foothills","Growth",0.959360187918437
1977,"Eastern Cascades Slopes and Foothills","Decay",0.977818434030613
1977,"Eastern Cascades Slopes and Foothills","Decomposition",0.977818434030613
1977,"Eastern Cascades Slopes and Foothills","Emission (litter)",0.968953938491587
1977,"Eastern Cascades Slopes and Foothills","Emission (soil)",0.977818434030613
1977,"Klamath Mountains","Growth",0.964045364966204
1977,"Klamath Mountains","Decay",0.981781832140304
1977,"Klamath Mountains","Decomposition",0.981781832140304
1977,"Klamath Mountains","Emission (litter)",0.974480467799786
1977,"Klamath Mountains","Emission (soil)",0.981781832140304
1977,"Mojave Basin and Range","Growth",1.14620157038413
1977,"Mojave Basin and Range","Decay",0.987037351751449
1977,"Mojave Basin and Range","Decomposition",0.987037351751449
1977,"Mojave Basin and Range","Emission (litter)",0.981822697026193
1977,"Mojave Basin and Range","Emission (soil)",0.987037351751449
1977,"Northern Basin and Range","Growth",0.962162335789316
1977,"Northern Basin and Range","Decay",0.983780863073255
1977,"Northern Basin and Range","Decomposition",0.983780863073255
1977,"Northern Basin and Range","Emission (litter)",0.977271340440518
1977,"Northern Basin and Range","Emission (soil)",0.983780863073255
1977,"Sierra Nevada","Growth",0.898855865538823
1977,"Sierra Nevada","Decay",0.986817783306239
1977,"Sierra Nevada","Decomposition",0.986817783306239
1977,"Sierra Nevada","Emission (litter)",0.981515630303036
1977,"Sierra Nevada","Emission (soil)",0.986817783306239
1977,"Sonoran Basin and Range","Growth",1.26056719827469
1977,"Sonoran Basin and Range","Decay",0.986907869183951
1977,"Sonoran Basin and Range","Decomposition",0.986907869183951
1977,"Sonoran Basin and Range","Emission (litter)",0.981641612151297
1977,"Sonoran Basin and Range","Emission (soil)",0.986907869183951
1977,"Southern California Mountains","Growth",1.00075114016994
1977,"Southern California Mountains","Decay",0.986388114929432
1977,"Southern California Mountains","Decomposition",0.986388114929432
1977,"Southern California Mountains","Emission (litter)",0.980914818834621
1977,"Southern California Mountains","Emission (soil)",0.986388114929432
1978,"California Chaparral and Oak Woodlands","Growth",1.56725937967115
1978,"California Chaparral and Oak Woodlands","Decay",0.989272311796701
1978,"California Chaparral and Oak Woodlands","Decomposition",0.989272311796701
1978,"California Chaparral and Oak Woodlands","Emission (litter)",0.984949868464755
1978,"California Chaparral and Oak Woodlands","Emission (soil)",0.989272311796701
1978,"Cascades","Growth",1.08706997713476
1978,"Cascades","Decay",0.95556091432665
1978,"Cascades","Decomposition",0.95556091432665
1978,"Cascades","Emission (litter)",0.938087673495292
1978,"Cascades","Emission (soil)",0.95556091432665
1978,"Central Basin and Range","Growth",1.44670928304428
1978,"Central Basin and Range","Decay",0.920811631558022
1978,"Central Basin and Range","Decomposition",0.920811631558022
1978,"Central Basin and Range","Emission (litter)",0.890480500349631
1978,"Central Basin and Range","Emission (soil)",0.920811631558022
1978,"Central California Valley","Growth",1.5895349172226
1978,"Central California Valley","Decay",0.989190826385674
