Timestep,StratumID,FlowGroupID,Value,FlowMultiplierTypeID
2009,Sonoran Basin and Range,Growth,0.384009162473963,Climate
2009,Southern California Mountains,Growth,0.737279887714698,Climate
2010,California Chaparral and Oak Woodlands,Growth,1.46228138870085,Climate
2010,Cascades,Growth,1.10471447529871,Climate
2010,Central Basin and Range,Growth,1.47131084533127,Climate
2010,Central California Valley,Growth,1.49167352537825,Climate
2010,Coast Range,Growth,1.13208723434742,Climate
2010,Eastern Cascades Slopes and Foothills,Growth,1.10017020235393,Climate
2010,Klamath Mountains,Growth,1.08716025311782,Climate
2010,Mojave Basin and Range,Growth,1.75124818806403,Climate
2010,Northern Basin and Range,Growth,1.17989149577453,Climate
2010,Sierra Nevada,Growth,1.18698677664516,Climate
2010,Sonoran Basin and Range,Growth,1.73066230156797,Climate
2010,Southern California Mountains,Growth,1.58673771469491,Climate
2011,California Chaparral and Oak Woodlands,Growth,0.933423749931452,Climate
2011,Cascades,Growth,0.918020051003391,Climate
2011,Central Basin and Range,Growth,0.696774991243332,Climate
2011,Central California Valley,Growth,0.946138703928353,Climate
2011,Coast Range,Growth,0.95398527302038,Climate
2011,Eastern Cascades Slopes and Foothills,Growth,0.854973377403113,Climate
2011,Klamath Mountains,Growth,0.952453050404382,Climate
2011,Mojave Basin and Range,Growth,0.642901476125334,Climate
2011,Northern Basin and Range,Growth,0.891051009170415,Climate
2011,Sierra Nevada,Growth,0.982361653793539,Climate
2011,Sonoran Basin and Range,Growth,0.730583339693233,Climate
2011,Southern California Mountains,Growth,0.893055940089705,Climate
2012,California Chaparral and Oak Woodlands,Growth,0.945669173889425,Climate
2012,Cascades,Growth,1.12679758462041,Climate
2012,Central Basin and Range,Growth,0.876575881491227,Climate
2012,Central California Valley,Growth,0.995149139144329,Climate
2012,Coast Range,Growth,1.10523793932502,Climate
2012,Eastern Cascades Slopes and Foothills,Growth,1.06083981295274,Climate
2012,Klamath Mountains,Growth,1.09820144392454,Climate
2012,Mojave Basin and Range,Growth,0.674335763941769,Climate
2012,Northern Basin and Range,Growth,1.18156398291303,Climate
2012,Sierra Nevada,Growth,1.09436790821036,Climate
2012,Sonoran Basin and Range,Growth,0.834713538489852,Climate
2012,Southern California Mountains,Growth,0.706371491896432,Climate
2013,California Chaparral and Oak Woodlands,Growth,0.30297963722215,Climate
2013,Cascades,Growth,0.494138637443197,Climate
2013,Central Basin and Range,Growth,0.401815477961482,Climate
2013,Central California Valley,Growth,0.32074544529466,Climate
2013,Coast Range,Growth,0.477926739450873,Climate
2013,Eastern Cascades Slopes and Foothills,Growth,0.528293587573435,Climate
2013,Klamath Mountains,Growth,0.523762368816743,Climate
2013,Mojave Basin and Range,Growth,0.528613003117681,Climate
2013,Northern Basin and Range,Growth,0.562934701452959,Climate
2013,Sierra Nevada,Growth,0.420241696764237,Climate
2013,Sonoran Basin and Range,Growth,0.878926665370155,Climate
2013,Southern California Mountains,Growth,0.378362829820751,Climate
2014,California Chaparral and Oak Woodlands,Growth,0.863571398886453,Climate
2014,Cascades,Growth,1.04397452468005,Climate
2014,Central Basin and Range,Growth,0.761304657607099,Climate
2014,Central California Valley,Growth,0.87544574141061,Climate
2014,Coast Range,Growth,1.07237153773015,Climate
2014,Eastern Cascades Slopes and Foothills,Growth,1.04325535350495,Climate
2014,Klamath Mountains,Growth,1.06466433475467,Climate
2014,Mojave Basin and Range,Growth,0.593765419914167,Climate
2014,Northern Basin and Range,Growth,1.14305441693131,Climate
2014,Sierra Nevada,Growth,0.937299534152573,Climate
2014,Sonoran Basin and Range,Growth,0.574939639026138,Climate
2014,Southern California Mountains,Growth,0.743870243510858,Climate
2015,California Chaparral and Oak Woodlands,Growth,0.585101475174402,Climate
2015,Cascades,Growth,0.892205735629795,Climate
2015,Central Basin and Range,Growth,0.975039755138532,Climate
2015,Central California Valley,Growth,0.583709492686051,Climate
2015,Coast Range,Growth,0.849967177926734,Climate
2015,Eastern Cascades Slopes and Foothills,Growth,0.951060458771346,Climate
2015,Klamath Mountains,Growth,0.922203468376064,Climate
2015,Mojave Basin and Range,Growth,0.770813344998617,Climate
2015,Northern Basin and Range,Growth,1.2123470099287,Climate
2015,Sierra Nevada,Growth,0.827944885431461,Climate
2015,Sonoran Basin and Range,Growth,0.74037380401651,Climate
2015,Southern California Mountains,Growth,0.55415881303795,Climate
2016,California Chaparral and Oak Woodlands,Growth,1.37520180336594,Climate
2016,Cascades,Growth,1.12041568873007,Climate
2016,Central Basin and Range,Growth,1.46351664411082,Climate
2016,Central California Valley,Growth,1.38658876834545,Climate
2016,Coast Range,Growth,1.09653204815806,Climate
2016,Eastern Cascades Slopes and Foothills,Growth,1.10701348642012,Climate
2016,Klamath Mountains,Growth,1.09807857266549,Climate
2016,Mojave Basin and Range,Growth,1.82595232548009,Climate
2016,Northern Basin and Range,Growth,1.29382273209137,Climate
2016,Sierra Nevada,Growth,1.16372802884936,Climate
2016,Sonoran Basin and Range,Growth,1.77320479573864,Climate
2016,Southern California Mountains,Growth,1.52021258060444,Climate
2017,California Chaparral and Oak Woodlands,Growth,0.434404753646651,Climate
2017,Cascades,Growth,0.514189602177057,Climate
2017,Central Basin and Range,Growth,0.590551523297894,Climate
2017,Central California Valley,Growth,0.423487530436572,Climate
2017,Coast Range,Growth,0.583057059303779,Climate
2017,Eastern Cascades Slopes and Foothills,Growth,0.42906367711851,Climate
2017,Klamath Mountains,Growth,0.595687240060269,Climate
2017,Mojave Basin and Range,Growth,0.486357632320506,Climate
2017,Northern Basin and Range,Growth,0.510441883604491,Climate
2017,Sierra Nevada,Growth,0.605152296406003,Climate
2017,Sonoran Basin and Range,Growth,0.675800549449392,Climate
2017,Southern California Mountains,Growth,0.348474482116518,Climate
2018,California Chaparral and Oak Woodlands,Growth,0.711147118835943,Climate
2018,Cascades,Growth,1.08617233137433,Climate
2018,Central Basin and Range,Growth,0.745598039609771,Climate
2018,Central California Valley,Growth,0.700724601880908,Climate
2018,Coast Range,Growth,1.03623647294747,Climate
2018,Eastern Cascades Slopes and Foothills,Growth,1.09164879771903,Climate
2018,Klamath Mountains,Growth,1.0996549208458,Climate
2018,Mojave Basin and Range,Growth,0.941561512480002,Climate
2018,Northern Basin and Range,Growth,0.967790240618887,Climate
2018,Sierra Nevada,Growth,0.937954646362838,Climate
2018,Sonoran Basin and Range,Growth,1.60321771813269,Climate
2018,Southern California Mountains,Growth,0.537773754720966,Climate
2019,California Chaparral and Oak Woodlands,Growth,0.923119248868579,Climate
2019,Cascades,Growth,1.11661336660138,Climate
2019,Central Basin and Range,Growth,0.743163265194418,Climate
2019,Central California Valley,Growth,0.838457149235523,Climate
2019,Coast Range,Growth,1.0359910117495,Climate
2019,Eastern Cascades Slopes and Foothills,Growth,1.09340149579671,Climate
2019,Klamath Mountains,Growth,1.07754420513025,Climate
2019,Mojave Basin and Range,Growth,0.757848196009122,Climate
2019,Northern Basin and Range,Growth,0.969359532614417,Climate
2019,Sierra Nevada,Growth,0.966063030029138,Climate
2019,Sonoran Basin and Range,Growth,0.516017637269972,Climate
2019,Southern California Mountains,Growth,0.928191859087333,Climate
2020,California Chaparral and Oak Woodlands,Growth,0.704238835390502,Climate
2020,Cascades,Growth,0.966270835459109,Climate
2020,Central Basin and Range,Growth,0.625250576967365,Climate
2020,Central California Valley,Growth,0.688593742441419,Climate
2020,Coast Range,Growth,0.968138896253492,Climate
2020,Eastern Cascades Slopes and Foothills,Growth,0.7168608717294,Climate
2020,Klamath Mountains,Growth,1.0126049925037,Climate
2020,Mojave Basin and Range,Growth,0.995060099846823,Climate
2020,Northern Basin and Range,Growth,0.672271024200936,Climate
2020,Sierra Nevada,Growth,0.847946668105698,Climate
2020,Sonoran Basin and Range,Growth,1.85436270420524,Climate
2020,Southern California Mountains,Growth,0.696443731520248,Climate
2021,California Chaparral and Oak Woodlands,Growth,1.04742242250762,Climate
2021,Cascades,Growth,1.03216249445234,Climate
2021,Central Basin and Range,Growth,1.01250201379948,Climate
2021,Central California Valley,Growth,1.07313340617929,Climate
2021,Coast Range,Growth,1.0766459651770801,Climate
2021,Eastern Cascades Slopes and Foothills,Growth,1.01231128950363,Climate
2021,Klamath Mountains,Growth,1.0808412090212,Climate
2021,Mojave Basin and Range,Growth,1.35645085124554,Climate
2021,Northern Basin and Range,Growth,1.04269813658002,Climate
2021,Sierra Nevada,Growth,1.06088338325606,Climate
2021,Sonoran Basin and Range,Growth,1.37459895324072,Climate
2021,Southern California Mountains,Growth,1.00616936757242,Climate
2022,California Chaparral and Oak Woodlands,Growth,0.798123933653773,Climate
2022,Cascades,Growth,1.0921326873159,Climate
2022,Central Basin and Range,Growth,0.801546433293322,Climate
2022,Central California Valley,Growth,0.917029836604182,Climate
2022,Coast Range,Growth,1.02638642073979,Climate
2022,Eastern Cascades Slopes and Foothills,Growth,0.964575161237427,Climate
2022,Klamath Mountains,Growth,1.09501961688248,Climate
2022,Mojave Basin and Range,Growth,0.825013550331581,Climate
2022,Northern Basin and Range,Growth,0.950060389255481,Climate
2022,Sierra Nevada,Growth,0.999122935576774,Climate
2022,Sonoran Basin and Range,Growth,1.20657520952989,Climate
2022,Southern California Mountains,Growth,0.63313513799276,Climate
2023,California Chaparral and Oak Woodlands,Growth,0.96709485590789,Climate
2023,Cascades,Growth,1.04862418387387,Climate
2023,Central Basin and Range,Growth,0.811738620454547,Climate
2023,Central California Valley,Growth,1.03917851230869,Climate
2023,Coast Range,Growth,1.09651094385555,Climate
2023,Eastern Cascades Slopes and Foothills,Growth,1.05171378793985,Climate
2023,Klamath Mountains,Growth,1.07578458285909,Climate
2023,Mojave Basin and Range,Growth,0.550644259775357,Climate
2023,Northern Basin and Range,Growth,1.15842227327355,Climate
2023,Sierra Nevada,Growth,1.05156801805211,Climate
2023,Sonoran Basin and Range,Growth,0.544560225225449,Climate
2023,Southern California Mountains,Growth,0.668963644163729,Climate
2024,California Chaparral and Oak Woodlands,Growth,0.84634629091851,Climate
2024,Cascades,Growth,1.01250398153841,Climate
2024,Central Basin and Range,Growth,0.834206645545805,Climate
2024,Central California Valley,Growth,0.841222118246778,Climate
2024,Coast Range,Growth,1.01370041771174,Climate
2024,Eastern Cascades Slopes and Foothills,Growth,0.908833096785,Climate
2024,Klamath Mountains,Growth,1.04203988309982,Climate
2024,Mojave Basin and Range,Growth,0.545467746572046,Climate
2024,Northern Basin and Range,Growth,0.913551528393187,Climate
2024,Sierra Nevada,Growth,0.957225635369435,Climate
2024,Sonoran Basin and Range,Growth,0.442009176591532,Climate
2024,Southern California Mountains,Growth,0.704983584354083,Climate
2025,California Chaparral and Oak Woodlands,Growth,0.76787879957396,Climate
2025,Cascades,Growth,1.06098900289982,Climate
2025,Central Basin and Range,Growth,0.837794105971108,Climate
2025,Central California Valley,Growth,0.775194366999254,Climate
2025,Coast Range,Growth,0.947129946618711,Climate
2025,Eastern Cascades Slopes and Foothills,Growth,1.21464864786236,Climate
2025,Klamath Mountains,Growth,1.03234682491574,Climate
2025,Mojave Basin and Range,Growth,0.709383173302318,Climate
2025,Northern Basin and Range,Growth,1.25485445562595,Climate
2025,Sierra Nevada,Growth,0.975660731690356,Climate
2025,Sonoran Basin and Range,Growth,0.497776558792644,Climate
2025,Southern California Mountains,Growth,0.640645415315049,Climate
2026,California Chaparral and Oak Woodlands,Growth,1.13216555630348,Climate
2026,Cascades,Growth,0.829019691119032,Climate
2026,Central Basin and Range,Growth,1.23760052634299,Climate
2026,Central California Valley,Growth,1.06726523873648,Climate
2026,Coast Range,Growth,0.898742190042423,Climate
2026,Eastern Cascades Slopes and Foothills,Growth,0.763137689674893,Climate
2026,Klamath Mountains,Growth,0.935263340875864,Climate
2026,Mojave Basin and Range,Growth,2.01460798034661,Climate
2026,Northern Basin and Range,Growth,0.755595106231905,Climate
2026,Sierra Nevada,Growth,0.974230057454524,Climate
2026,Sonoran Basin and Range,Growth,1.71963147809185,Climate
2026,Southern California Mountains,Growth,1.57076347839672,Climate
2027,California Chaparral and Oak Woodlands,Growth,1.37570256227192,Climate
2027,Cascades,Growth,0.980608910037964,Climate
2027,Central Basin and Range,Growth,1.39783884338631,Climate
2027,Central California Valley,Growth,1.38757458395666,Climate
2027,Coast Range,Growth,1.10513333639362,Climate
2027,Eastern Cascades Slopes and Foothills,Growth,0.789911442878904,Climate
2027,Klamath Mountains,Growth,1.05476175590946,Climate
2027,Mojave Basin and Range,Growth,1.18325656715143,Climate
2027,Northern Basin and Range,Growth,0.799089893645791,Climate
2027,Sierra Nevada,Growth,1.13962042104331,Climate
2027,Sonoran Basin and Range,Growth,0.860245636188608,Climate
2027,Southern California Mountains,Growth,1.35845939718397,Climate
2028,California Chaparral and Oak Woodlands,Growth,0.759944976538373,Climate
2028,Cascades,Growth,0.97880473457637,Climate
2028,Central Basin and Range,Growth,0.518584891900313,Climate
2028,Central California Valley,Growth,0.755680605622983,Climate
2028,Coast Range,Growth,0.932683225887757,Climate
2028,Eastern Cascades Slopes and Foothills,Growth,0.811843163213673,Climate
2028,Klamath Mountains,Growth,0.969386755200838,Climate
2028,Mojave Basin and Range,Growth,0.64438548850387,Climate
2028,Northern Basin and Range,Growth,0.663112574874946,Climate
2028,Sierra Nevada,Growth,0.867027670234663,Climate
2028,Sonoran Basin and Range,Growth,0.602210343301151,Climate
2028,Southern California Mountains,Growth,0.65159898735547,Climate
2029,California Chaparral and Oak Woodlands,Growth,1.55009539581344,Climate
2029,Cascades,Growth,1.2174907265681,Climate
2029,Central Basin and Range,Growth,1.47511617666626,Climate
2029,Central California Valley,Growth,1.61697084301519,Climate
2029,Coast Range,Growth,1.22771663801864,Climate
2029,Eastern Cascades Slopes and Foothills,Growth,1.42340020291026,Climate
2029,Klamath Mountains,Growth,1.18627480001637,Climate
2029,Mojave Basin and Range,Growth,0.817127654672594,Climate
2029,Northern Basin and Range,Growth,1.7052509801763,Climate
2029,Sierra Nevada,Growth,1.23999906534871,Climate
2029,Sonoran Basin and Range,Growth,0.423480350562982,Climate
2029,Southern California Mountains,Growth,1.33387871448547,Climate
2030,California Chaparral and Oak Woodlands,Growth,1.44942670878323,Climate
2030,Cascades,Growth,1.09201166329013,Climate
2030,Central Basin and Range,Growth,1.61942378925818,Climate
2030,Central California Valley,Growth,1.5576330768879,Climate
2030,Coast Range,Growth,1.1490897283344499,Climate
2030,Eastern Cascades Slopes and Foothills,Growth,1.12962774753452,Climate
2030,Klamath Mountains,Growth,1.11047853978351,Climate
2030,Mojave Basin and Range,Growth,1.61126792946778,Climate
2030,Northern Basin and Range,Growth,1.21285476078211,Climate
2030,Sierra Nevada,Growth,1.16951979834574,Climate
2030,Sonoran Basin and Range,Growth,0.939315385943615,Climate
2030,Southern California Mountains,Growth,1.46402724541047,Climate
2031,California Chaparral and Oak Woodlands,Growth,0.799687744371698,Climate
2031,Cascades,Growth,0.965695671177358,Climate
2031,Central Basin and Range,Growth,0.85403040820778,Climate
2031,Central California Valley,Growth,0.7898053251418,Climate
2031,Coast Range,Growth,0.896276835519569,Climate
2031,Eastern Cascades Slopes and Foothills,Growth,0.946953420331394,Climate
2031,Klamath Mountains,Growth,0.972269342879023,Climate
2031,Mojave Basin and Range,Growth,0.748326013391867,Climate
2031,Northern Basin and Range,Growth,0.931748745918476,Climate
2031,Sierra Nevada,Growth,0.958036051709785,Climate
2031,Sonoran Basin and Range,Growth,0.472577642209626,Climate
2031,Southern California Mountains,Growth,0.739903369130652,Climate
2032,California Chaparral and Oak Woodlands,Growth,1.25824809313775,Climate
2032,Cascades,Growth,1.09796660924981,Climate
2032,Central Basin and Range,Growth,1.35475871025834,Climate
2032,Central California Valley,Growth,1.34992765780965,Climate
2032,Coast Range,Growth,1.15161231616371,Climate
2032,Eastern Cascades Slopes and Foothills,Growth,1.03917130438798,Climate
2032,Klamath Mountains,Growth,1.10635006567994,Climate
2032,Mojave Basin and Range,Growth,0.937164679904127,Climate
2032,Northern Basin and Range,Growth,1.11650541905775,Climate
2032,Sierra Nevada,Growth,1.16157998090272,Climate
2032,Sonoran Basin and Range,Growth,0.856376422713755,Climate
2032,Southern California Mountains,Growth,1.16715939663969,Climate
2033,California Chaparral and Oak Woodlands,Growth,1.44607774486923,Climate
2033,Cascades,Growth,1.16387421540585,Climate
2033,Central Basin and Range,Growth,1.55787372773483,Climate
2033,Central California Valley,Growth,1.39808036958556,Climate
2033,Coast Range,Growth,1.18331261182552,Climate
2033,Eastern Cascades Slopes and Foothills,Growth,1.13763057666386,Climate
2033,Klamath Mountains,Growth,1.15295889558226,Climate
2033,Mojave Basin and Range,Growth,1.77963211638329,Climate
2033,Northern Basin and Range,Growth,1.24320082100563,Climate
2033,Sierra Nevada,Growth,1.1899537365949,Climate
2033,Sonoran Basin and Range,Growth,1.28151547377206,Climate
2033,Southern California Mountains,Growth,1.54433770527762,Climate
2034,California Chaparral and Oak Woodlands,Growth,0.917705942378972,Climate
2034,Cascades,Growth,1.08207617430316,Climate
2034,Central Basin and Range,Growth,0.829302169103607,Climate
2034,Central California Valley,Growth,0.988275721428207,Climate
2034,Coast Range,Growth,1.01686646996247,Climate
2034,Eastern Cascades Slopes and Foothills,Growth,1.11486197497304,Climate
2034,Klamath Mountains,Growth,1.05027483745929,Climate
2034,Mojave Basin and Range,Growth,0.808683755835337,Climate
2034,Northern Basin and Range,Growth,1.1452275632446,Climate
2034,Sierra Nevada,Growth,1.05632303490002,Climate
2034,Sonoran Basin and Range,Growth,0.804758355702518,Climate
2034,Southern California Mountains,Growth,0.819974211476938,Climate
2035,California Chaparral and Oak Woodlands,Growth,0.819153868232198,Climate
2035,Cascades,Growth,1.132938506761,Climate
2035,Central Basin and Range,Growth,0.685253775416419,Climate
2035,Central California Valley,Growth,0.851141720472743,Climate
2035,Coast Range,Growth,1.05401007167483,Climate
2035,Eastern Cascades Slopes and Foothills,Growth,1.03168895832575,Climate
2035,Klamath Mountains,Growth,1.10477630565638,Climate
2035,Mojave Basin and Range,Growth,0.501090597038959,Climate
2035,Northern Basin and Range,Growth,0.936909143846174,Climate
2035,Sierra Nevada,Growth,0.914731743992472,Climate
2035,Sonoran Basin and Range,Growth,0.49292440247051,Climate
2035,Southern California Mountains,Growth,0.70463191775355,Climate
2036,California Chaparral and Oak Woodlands,Growth,0.694315212206583,Climate
2036,Cascades,Growth,0.965046110420832,Climate
2036,Central Basin and Range,Growth,0.65037043572959,Climate
2036,Central California Valley,Growth,0.744894926212042,Climate
2036,Coast Range,Growth,0.885691047267997,Climate
2036,Eastern Cascades Slopes and Foothills,Growth,0.83583488829601,Climate
2036,Klamath Mountains,Growth,0.962677796129291,Climate
2036,Mojave Basin and Range,Growth,0.423330541598817,Climate
2036,Northern Basin and Range,Growth,0.708212881249588,Climate
2036,Sierra Nevada,Growth,0.912048124969768,Climate
2036,Sonoran Basin and Range,Growth,0.2224313788455,Climate
2036,Southern California Mountains,Growth,0.599219356518582,Climate
2037,California Chaparral and Oak Woodlands,Growth,0.914886185256433,Climate
2037,Cascades,Growth,1.06336009621861,Climate
2037,Central Basin and Range,Growth,0.733826508091486,Climate
2037,Central California Valley,Growth,0.943378661634925,Climate
2037,Coast Range,Growth,1.05790977577713,Climate
2037,Eastern Cascades Slopes and Foothills,Growth,0.888930128935694,Climate
2037,Klamath Mountains,Growth,1.07220809025376,Climate
2037,Mojave Basin and Range,Growth,0.877655031092223,Climate
2037,Northern Basin and Range,Growth,0.908962473548496,Climate
2037,Sierra Nevada,Growth,0.982810931827701,Climate
2037,Sonoran Basin and Range,Growth,0.843073433142915,Climate
2037,Southern California Mountains,Growth,0.82898680005487,Climate
2038,California Chaparral and Oak Woodlands,Growth,1.01763379234196,Climate
2038,Cascades,Growth,1.06448004919997,Climate
2038,Central Basin and Range,Growth,0.97895261632331,Climate
2038,Central California Valley,Growth,1.04643981152837,Climate
2038,Coast Range,Growth,1.0802342234454,Climate
2038,Eastern Cascades Slopes and Foothills,Growth,1.05097320726425,Climate
2038,Klamath Mountains,Growth,1.08672922097566,Climate
2038,Mojave Basin and Range,Growth,0.868378771820816,Climate
2038,Northern Basin and Range,Growth,1.11502248955498,Climate
2038,Sierra Nevada,Growth,1.10134736769085,Climate
2038,Sonoran Basin and Range,Growth,0.714342419475539,Climate
2038,Southern California Mountains,Growth,0.902968978006604,Climate
2039,California Chaparral and Oak Woodlands,Growth,1.02079354563314,Climate
2039,Cascades,Growth,1.04531742262053,Climate
2039,Central Basin and Range,Growth,0.962390187560242,Climate
2039,Central California Valley,Growth,1.02905131237373,Climate
2039,Coast Range,Growth,0.988147505345854,Climate
2039,Eastern Cascades Slopes and Foothills,Growth,1.08041952819908,Climate
2039,Klamath Mountains,Growth,1.02640836694192,Climate
2039,Mojave Basin and Range,Growth,1.33318256432905,Climate
2039,Northern Basin and Range,Growth,1.1800466197628,Climate
2039,Sierra Nevada,Growth,1.06427542955682,Climate
2039,Sonoran Basin and Range,Growth,1.38697517178544,Climate
2039,Southern California Mountains,Growth,1.08629140083417,Climate
2040,California Chaparral and Oak Woodlands,Growth,1.06442713707702,Climate
2040,Cascades,Growth,1.15700455557914,Climate
2040,Central Basin and Range,Growth,1.00251727227039,Climate
2040,Central California Valley,Growth,1.1935852046846,Climate
2040,Coast Range,Growth,1.15978359834665,Climate
2040,Eastern Cascades Slopes and Foothills,Growth,1.01103834195239,Climate
2040,Klamath Mountains,Growth,1.1318843831981,Climate
2040,Mojave Basin and Range,Growth,0.703782104126555,Climate
2040,Northern Basin and Range,Growth,1.02870820896699,Climate
2040,Sierra Nevada,Growth,1.11347918631862,Climate
2040,Sonoran Basin and Range,Growth,0.764445454294394,Climate
2040,Southern California Mountains,Growth,0.75872390302589,Climate
2041,California Chaparral and Oak Woodlands,Growth,0.662987075020937,Climate
2041,Cascades,Growth,0.860132634479121,Climate
2041,Central Basin and Range,Growth,0.724857294216994,Climate
2041,Central California Valley,Growth,0.608969824257389,Climate
2041,Coast Range,Growth,0.880855127179412,Climate
2041,Eastern Cascades Slopes and Foothills,Growth,0.756410753556106,Climate
2041,Klamath Mountains,Growth,0.931882788706056,Climate
2041,Mojave Basin and Range,Growth,0.820238292486781,Climate
2041,Northern Basin and Range,Growth,0.69235314098508,Climate
2041,Sierra Nevada,Growth,0.77930242883222,Climate
2041,Sonoran Basin and Range,Growth,1.22645381586239,Climate
2041,Southern California Mountains,Growth,0.711194550858586,Climate
2042,California Chaparral and Oak Woodlands,Growth,0.675991245929933,Climate
2042,Cascades,Growth,0.907381325632782,Climate
2042,Central Basin and Range,Growth,0.661179123435693,Climate
2042,Central California Valley,Growth,0.671329450131129,Climate
2042,Coast Range,Growth,0.920571977972798,Climate
2042,Eastern Cascades Slopes and Foothills,Growth,0.752558792890727,Climate
2042,Klamath Mountains,Growth,0.949642796444208,Climate
2042,Mojave Basin and Range,Growth,0.601948661276762,Climate
2042,Northern Basin and Range,Growth,0.815283454455987,Climate
2042,Sierra Nevada,Growth,0.891102905748325,Climate
2042,Sonoran Basin and Range,Growth,0.879889601944863,Climate
2042,Southern California Mountains,Growth,0.506128733046051,Climate
2043,California Chaparral and Oak Woodlands,Growth,1.72595822198406,Climate
2043,Cascades,Growth,1.15809105043338,Climate
2043,Central Basin and Range,Growth,1.4613300428644,Climate
2043,Central California Valley,Growth,1.57587483081739,Climate
2043,Coast Range,Growth,1.22034984813668,Climate
2043,Eastern Cascades Slopes and Foothills,Growth,0.962711120970086,Climate
2043,Klamath Mountains,Growth,1.14878745424626,Climate
2043,Mojave Basin and Range,Growth,1.71369188549345,Climate
2043,Northern Basin and Range,Growth,1.07390789514458,Climate
2043,Sierra Nevada,Growth,1.21818078653009,Climate
2043,Sonoran Basin and Range,Growth,1.92266009727853,Climate
2043,Southern California Mountains,Growth,1.67951084807025,Climate
2044,California Chaparral and Oak Woodlands,Growth,0.864926352175477,Climate
2044,Cascades,Growth,1.02675731808293,Climate
2044,Central Basin and Range,Growth,0.886101562084954,Climate
2044,Central California Valley,Growth,0.853187310912523,Climate
2044,Coast Range,Growth,1.00643929242622,Climate
2044,Eastern Cascades Slopes and Foothills,Growth,0.879927073616709,Climate
2044,Klamath Mountains,Growth,1.05561798425361,Climate
2044,Mojave Basin and Range,Growth,0.814763865733525,Climate
2044,Northern Basin and Range,Growth,0.928774862055741,Climate
2044,Sierra Nevada,Growth,1.03237106529125,Climate
2044,Sonoran Basin and Range,Growth,0.528597426813186,Climate
2044,Southern California Mountains,Growth,0.733970994872637,Climate
2045,California Chaparral and Oak Woodlands,Growth,1.37446382946545,Climate
2045,Cascades,Growth,1.15506558644243,Climate
2045,Central Basin and Range,Growth,1.1138370811236,Climate
2045,Central California Valley,Growth,1.46312408536504,Climate
2045,Coast Range,Growth,1.18669327683976,Climate
2045,Eastern Cascades Slopes and Foothills,Growth,1.11720837652615,Climate
2045,Klamath Mountains,Growth,1.14141536061857,Climate
2045,Mojave Basin and Range,Growth,0.973187887977,Climate
2045,Northern Basin and Range,Growth,1.31015531749083,Climate
2045,Sierra Nevada,Growth,1.19549442983537,Climate
2045,Sonoran Basin and Range,Growth,1.3718088409726,Climate
2045,Southern California Mountains,Growth,1.18978776677361,Climate
2046,California Chaparral and Oak Woodlands,Growth,0.819832418023908,Climate
2046,Cascades,Growth,0.850887346236194,Climate
2046,Central Basin and Range,Growth,0.851490212006038,Climate
2046,Central California Valley,Growth,0.728921665060725,Climate
2046,Coast Range,Growth,0.924873252255368,Climate
2046,Eastern Cascades Slopes and Foothills,Growth,0.743375142389631,Climate
2046,Klamath Mountains,Growth,0.93539386160209,Climate
2046,Mojave Basin and Range,Growth,0.778112319217104,Climate
2046,Northern Basin and Range,Growth,0.812887924482062,Climate
2046,Sierra Nevada,Growth,0.920561030420435,Climate
2046,Sonoran Basin and Range,Growth,0.894129157743483,Climate
2046,Southern California Mountains,Growth,0.842327511754183,Climate
2047,California Chaparral and Oak Woodlands,Growth,0.561798903250389,Climate
2047,Cascades,Growth,0.990326831121467,Climate
2047,Central Basin and Range,Growth,0.595547984859375,Climate
2047,Central California Valley,Growth,0.616152178183495,Climate
2047,Coast Range,Growth,0.950448788765998,Climate
2047,Eastern Cascades Slopes and Foothills,Growth,0.881920096092147,Climate
2047,Klamath Mountains,Growth,1.06774769218966,Climate
2047,Mojave Basin and Range,Growth,0.564405207351524,Climate
2047,Northern Basin and Range,Growth,0.780837333016435,Climate
2047,Sierra Nevada,Growth,0.830477907813803,Climate
2047,Sonoran Basin and Range,Growth,0.365044158521853,Climate
2047,Southern California Mountains,Growth,0.470843330702737,Climate
2048,California Chaparral and Oak Woodlands,Growth,0.904612431254213,Climate
2048,Cascades,Growth,0.887627341573101,Climate
2048,Central Basin and Range,Growth,0.848796275859719,Climate
2048,Central California Valley,Growth,0.83771155339946,Climate
2048,Coast Range,Growth,0.971293621284425,Climate
2048,Eastern Cascades Slopes and Foothills,Growth,0.762633656150479,Climate
2048,Klamath Mountains,Growth,0.97332452850146,Climate
2048,Mojave Basin and Range,Growth,1.14598097530318,Climate
2048,Northern Basin and Range,Growth,0.764272617019824,Climate
2048,Sierra Nevada,Growth,0.964129136923252,Climate
2048,Sonoran Basin and Range,Growth,1.46092797864801,Climate
2048,Southern California Mountains,Growth,0.933841419260195,Climate
2049,California Chaparral and Oak Woodlands,Growth,0.551400093157106,Climate
2049,Cascades,Growth,0.797725496924776,Climate
2049,Central Basin and Range,Growth,0.595823102793329,Climate
2049,Central California Valley,Growth,0.621971220684298,Climate
2049,Coast Range,Growth,0.890504343329974,Climate
2049,Eastern Cascades Slopes and Foothills,Growth,0.747214753160882,Climate
2049,Klamath Mountains,Growth,0.926976466561873,Climate
2049,Mojave Basin and Range,Growth,0.313789607961259,Climate
2049,Northern Basin and Range,Growth,0.781894888147166,Climate
2049,Sierra Nevada,Growth,0.844330591314429,Climate
